Name,Address,Original Website,Website,source_city,sub_city,state
Lucky Goat Coffee - Deerwood Park,"10618 Deerwood Park Blvd #1, Jacksonville, FL 32256",https://luckygoatcoffee.com/pages/deerwood-park,https://luckygoatcoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Haymaker Coffee Co,"25 N Market St, Jacksonville, FL 32202",http://www.haymakercoffeeco.com/,http://www.haymakercoffeeco.com/coffee,Jacksonville,Jacksonville,FL
Bitty & Beau's Coffee,"1965 San Marco Blvd, Jacksonville, FL 32207",https://www.bittyandbeauscoffee.com/location/jacksonville/?utm_source=google&utm_medium=organic&utm_campaign=businessprofile,https://www.bittyandbeauscoffee.com/product-category/coffee/,Jacksonville,Jacksonville,FL
Orlando Coffee Roasters,"1401 W Gore St # 3, Orlando, FL 32805",http://www.orlandocoffeeroasters.com/,http://www.orlandocoffeeroasters.com/collections/single-origin-coffee,Jacksonville,Jacksonville,FL
Strongtree Organic Coffee Roasters,"125 NW 23rd Ave Suite 16, Gainesville, FL 32609",http://www.strongtreecoffee.com/,http://www.strongtreecoffee.com/shop,Jacksonville,Jacksonville,FL
Lionrush | Specialty Coffee Roasters,"13806 SW 142nd Ave STE 23, Miami, FL 33186",https://lionrushcoffee.com/,https://lionrushcoffee.com/collections/all,Jacksonville,Jacksonville,FL
Palm Coffee Roasters,"2238 Hayes St, Hollywood, FL 33020",https://www.palmcoffeeroasters.com/,https://www.palmcoffeeroasters.com/collections/coffee,Jacksonville,Jacksonville,FL
Escondido Coffee Company - Wholesale Roaster,"5748 NE 4th Ave, Miami, FL 33137",https://www.escondidospecialtycoffee.com/,https://www.escondidospecialtycoffee.com/collections/all-coffee,Jacksonville,Jacksonville,FL
Look Alive Coffee,"1920 1/2, 1st Ave S, St. Petersburg, FL 33712",https://lookalivecoffee.com/,https://lookalivecoffee.com/collections/all-coffee,Jacksonville,Jacksonville,FL
Sweetwater Organic Coffee Co. (Wholesale & Online Retail),"1331 S Main St, Gainesville, FL 32601",http://www.sweetwaterorganiccoffee.com/,http://www.sweetwaterorganiccoffee.com/coffee/,Jacksonville,Jacksonville,FL
flamingo coffee,"1176 Edgewood Ave S STE 1, Jacksonville, FL 32205",http://www.flamingocoffeeroasters.com/,http://www.flamingocoffeeroasters.com/store/coffee,Jacksonville,Jacksonville,FL
Java D'oro Gourmet Coffee Roasters,"905 SE 14th Pl, Cape Coral, FL 33990",http://www.javadoro.com/,http://www.javadoro.com/collections/coffee/products/espresso-supremo,Jacksonville,Jacksonville,FL
SOCIAL HOUSE COFFEE,"4204 Herschel St, Jacksonville, FL 32210",http://socialhouse.co/,https://shop.socialhouse.co/collections/all,Jacksonville,Jacksonville,FL
Steel Oak Coffee,"187 S Yonge St, Ormond Beach, FL 32174",http://www.steeloakcoffee.com/,http://www.steeloakcoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Alla Prima Coffee Roaster,"532 W Garden St, Pensacola, FL 32502",http://allaprimacoffee.com/,http://allaprimacoffee.com/shop,Jacksonville,Jacksonville,FL
The Roasted Record Coffee and Vinyl,"600 S Colorado Ave, Stuart, FL 34994",https://www.roastedrecord.com/,https://www.roastedrecord.com/collections/coffee,Jacksonville,Jacksonville,FL
Screaming Peacock Coffee,"5 Sebastian Ave, St. Augustine, FL 32084",https://screamingpeacockcoffee.com/,https://screamingpeacockcoffee.com/product-category/coffee/,Jacksonville,Jacksonville,FL
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,https://3rdwavecoffee.com/collections/all,Jacksonville,Jacksonville,FL
Gregorys Coffee,"10281 Mid Town Pkwy, Jacksonville, FL 32246",https://gregoryscoffee.com/,https://gregoryscoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
WFM Coffee Bar,"10601 San Jose Blvd, Jacksonville, FL 32257",http://www.wholefoodsmarket.com/stores/jacksonville?utm_source=google&utm_medium=organic&utm_campaign=listings,http://www.wholefoodsmarket.com/products/beverages?featured=on-sale,Jacksonville,Jacksonville,FL
Foxtail Coffee & Kelly's Homemade Ice Cream - Jacksonville Beach,"300 Beach Blvd, Jacksonville Beach, FL 32250",https://www.foxtailcoffee.com/locations/foxtail-coffee-jacksonville-beach%2C-fl,https://shop.foxtailcoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Pura Bean Coffee Company,"14286 Beach Blvd #25, Jacksonville, FL 32250",http://www.purabeancoffeeco.com/,http://www.purabeancoffeeco.com/collections/coffee,Jacksonville,Jacksonville,FL
Refuel Coffee Co.,"35 Summerlin Ln Suite 108, St. Augustine, FL 32095",https://refuelcoffee.co/,https://order.toasttab.com/online/refuelcoffeeco,Jacksonville,Jacksonville,FL
First Coast Espresso,"3653 Regent Blvd STE 203, Jacksonville, FL 32224",https://firstcoastespresso.com/,https://firstcoastespresso.com/shop,Jacksonville,Jacksonville,FL
The Kookaburra Downtown,"18 Cathedral Pl, St. Augustine, FL 32084",http://www.thekookaburracoffee.com/,http://www.thekookaburracoffee.com/shop/bonzablend,Jacksonville,Jacksonville,FL
Café Nairobi,"2120 Dennis St, Jacksonville, FL 32204",https://cafenairobi.com/,https://cafenairobi.com/products/cafe-nairobi-cold-brew-coffee-beans,Jacksonville,Jacksonville,FL
FirePower Coffee Roasters LLC,"322 FL-100, Keystone Heights, FL 32656",http://www.firepower.coffee/,https://www.toasttab.com/firepowercoffeeroasters/v3,Jacksonville,Jacksonville,FL
Grumpy Goat Coffee Roastery,"Causeway Commerce Park, 28280 Old 41 Rd Suite M-11, Bonita Springs, FL 34135",https://www.grumpygoat.com/,https://grumpygoat.com/coffee/,Jacksonville,Jacksonville,FL
Ethos Coffee Roasters,"132 Lake Beulah Dr, Lakeland, FL 33815",http://www.ethosroasters.com/,http://www.ethosroasters.com/coffee,Jacksonville,Jacksonville,FL
Roasted Rooster Coffee Company,"450030 FL-200, Callahan, FL 32011",http://www.roastedroostercoffeecompany.com/,https://roastedroostercoffeecompany.com/buy-coffee/,Jacksonville,Jacksonville,FL
Stemma Craft Coffee,"328 N Orange Ave, Orlando, FL 32801",http://stemmacraftcoffee.com/,http://stemmacraftcoffee.com/shop-locally-roasted-coffee-beans,Jacksonville,Jacksonville,FL
Relámpago Coffee Lab,"74 Spanish St, St. Augustine, FL 32084",http://relampagocoffee.com/,http://relampagocoffee.com/shop,Jacksonville,Jacksonville,FL
A Cup of Joy Coffee,"600 Anastasia Blvd, St. Augustine, FL 32080",https://www.acupofjoycoffee.com/,https://www.acupofjoycoffee.com/shop,Jacksonville,Jacksonville,FL
DOS Coffee & Wine,"300 San Marco Ave, St. Augustine, FL 32084",https://www.dosbar.com/,https://www.relampagocoffee.com/shop,Jacksonville,Jacksonville,FL
Beanz n’ Cream,"631 US-17, San Mateo, FL 32187",http://www.beanzncream.com/,https://gnuxcb-um.myshopify.com/,Jacksonville,Jacksonville,FL
Kismet Coffee,"5517 S Fletcher Ave, Fernandina Beach, FL 32034",https://kismetcoffeefl.com/,https://order.toasttab.com/online/kismet-coffee-5517-s-fletcher-avenue,Jacksonville,Jacksonville,FL
Island Roasters Coffee Company,"398 Causeway N, New Smyrna Beach, FL 32169",http://www.islandroasterscoffeecompany.com/,https://squareup.com/market/island-roasters-coffee-company,Jacksonville,Jacksonville,FL
Floridian Coffee Roasters,"5015 Georgia Ave, West Palm Beach, FL 33405",https://www.floridiancoffeeroasters.com/,https://www.floridiancoffee.com/shop,Jacksonville,Jacksonville,FL
Dunkin',"1954 S 8th St, Fernandina Beach, FL 32034",https://locations.dunkindonuts.com/en/fl/fernandina-beach/1954-s-8th-st/352643?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=352643&y_source=1_MTIxMDkyNTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.dunkinathome.com/,Jacksonville,Jacksonville,FL
Juniper Mountain Coffee,"3700 N, 3700 US-1, Cocoa, FL 32926",https://www.junipermountaincoffee.com/,https://www.junipermountaincoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Grumpy Man Coffee Roasters,"7754 Okeechobee Blvd, West Palm Beach, FL 33411",http://www.grumpymancoffee.com/,http://www.grumpymancoffee.com/collections/frontpage,Jacksonville,Jacksonville,FL
Black Cat Coffee,"3355 Foley Rd, Titusville, FL 32780",http://blackcatcoffee.net/,https://www.blackcatcoffee.net/shop,Jacksonville,Jacksonville,FL
Trilogy Coffee Roasting Co,"136 W Georgia Ave, DeLand, FL 32720",https://trilogycoffee.com/,https://trilogycoffee.com/product-category/coffee/,Jacksonville,Jacksonville,FL
D.O.D. Coffee Roastery,"12543 Ulmerton Rd, Largo, FL 33774",http://www.dodcoffeeroastery.com/,https://dodcoffeeroastery.com/buy-coffee/,Jacksonville,Jacksonville,FL
Deke's in Delray,"6 NE 5th Ave, Delray Beach, FL 33483",http://www.dekesindelray.com/,http://www.dekesindelray.com/products/coffee-bag,Jacksonville,Jacksonville,FL
Apocalypse Coffee Roasters,"454 N Harbor City Blvd, Melbourne, FL 32935",https://apocalypsecoffee.com/,https://apocalypsecoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Otus Coffee - Roasting Facility,"1401 Beulah Rd Suite 118, Winter Garden, FL 34787",http://otus.coffee/,http://otus.coffee/collections/roasted-coffee,Jacksonville,Jacksonville,FL
Z Beans Coffee - Orange Park Hospital,"2001 Kingsley Ave, Orange Park, FL 32073",https://www.zbeanscoffee.com/pages/orange-park-hospital,https://www.zbeanscoffee.com/collections/roasted-coffee,Jacksonville,Jacksonville,FL
Scooter's Coffee,"151 Park Ave, Orange Park, FL 32073",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,Jacksonville,Jacksonville,FL
Spring Park Coffee,"328 Ferris St, Green Cove Springs, FL 32043",http://www.springparkcoffee.com/,http://www.brasstackscoffee.com/shop-online,Jacksonville,Jacksonville,FL
PJ's Coffee,"3470 Royal Pines Dr, Middleburg, FL 32068",https://locations.pjscoffee.com/fl/middleburg/coffee-shop-fl0022.html,https://shop.pjscoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Citrus Coffee,"141 N Hwy 27, Clermont, FL 34711",https://citruscoffee.com/,https://order.citruscoffee.com/s/shop,Jacksonville,Jacksonville,FL
Gasparilla Roasting,"3374 N Access Rd, Englewood, FL 34224",http://www.gasparillaroasting.com/,https://gasparillaroasting.square.site/s/shop,Jacksonville,Jacksonville,FL
Golden Hills Coffee Roasters,"1510 Max Hooks Rd Ste D, Groveland, FL 34736",http://goldenhillscoffee.com/,https://www.goldenhillscoffee.com/shop-coffee,Jacksonville,Jacksonville,FL
Maas Coffee Roasters Destin,"4014 Commons Dr W STE 102, Destin, FL 32541",http://maas.coffee/,http://maas.coffee/collections/all,Jacksonville,Jacksonville,FL
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Jacksonville,Jacksonville,FL
Lineage Coffee Roasting,"3201 Corrine Dr, Orlando, FL 32803",http://www.lineageroasting.com/,http://www.lineageroasting.com/collections/coffee,Jacksonville,Jacksonville,FL
Lobos Coffee Roasters,"3000 Corrine Dr, Orlando, FL 32803",http://www.loboscoffeeroasters.com/,http://www.loboscoffeeroasters.com/collections/all,Jacksonville,Jacksonville,FL
Haven Coffee Roasters,"140 3rd St SW, Winter Haven, FL 33880",http://havencoffeeroaster.com/,http://havencoffeeroaster.com/collections/coffee,Jacksonville,Jacksonville,FL
Doing Work Coffee Shop & Roaster,"335 Duval St suite c, Key West, FL 33040",https://doingworkcoffee.com/,https://doingworkcoffee.com/pages/storefront,Jacksonville,Jacksonville,FL
"Gem City Coffee, Inc.","Satsuma, FL 32189",http://gemcitycoffeeinc.com/,http://gemcitycoffeeinc.com/collections/all,Jacksonville,Jacksonville,FL
Allcoffee,"12815 NW 45th Ave #6b, Opa-locka, FL 33054",http://www.allcoffee.com/,http://www.allcoffee.com/collections/products,Jacksonville,Jacksonville,FL
Artizan Coffee Roasters,"4350 Oakes Rd Suite 518, Davie, FL 33314",https://www.artizancoffee.com/,https://www.artizancoffee.com/collections/beans-ground,Jacksonville,Jacksonville,FL
Patriot Coffee Roasters,"1117 Florida Ave S STE 105, Lakeland, FL 33803",https://patriotcraftcoffee.com/,https://patriotcraftcoffee.com/patriot-retail-coffee/,Jacksonville,Jacksonville,FL
Opus Coffee - Airstream,"403 SW 4th Ave, Gainesville, FL 32601",http://opuscoffee.com/,https://opuscoffee.com/product-category/coffee/,Jacksonville,Jacksonville,FL
O&M Coffee,"2543 Acorn Creek Rd, Green Cove Springs, FL 32043",https://www.oandmcoffee.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=18146080037468291491,https://www.oandmcoffee.net/shop,Jacksonville,Jacksonville,FL
Sun Bear Specialty Coffee Roasters,"1037 Central Ave, St. Petersburg, FL 33701",https://sunbearspecialtycoffeeroasters.com/,https://sunbearspecialtycoffeeroasters.com/collections/all,Jacksonville,Jacksonville,FL
Coffee Latitudes Cafe & Roastery,"6431 E County Line Rd #110, Tampa, FL 33647",http://www.coffeelatitudes.com/,http://www.coffeelatitudes.com/s/shop,Jacksonville,Jacksonville,FL
Leatherback Roasters,"1335 Bennett Dr #125, Longwood, FL 32750",http://leatherbackroasters.com/,http://leatherbackroasters.com/collections/coffee-beans,Jacksonville,Jacksonville,FL
Java Planet Organic Coffee Roasters,"10160 Suite B Fisher Ave, Tampa, FL 33619",http://jporganiccoffee.com/,https://www.jporganiccoffee.com/collections/frontpage,Jacksonville,Jacksonville,FL
Farmer Brothers,"3230 US-17 N, Green Cove Springs, FL 32043",https://www.farmerbros.com/blog/branches/orlando-fl/,https://www.boydscoffeestore.com/,Jacksonville,Jacksonville,FL
Spill the Beans Co.,"406 Pine St, Leesburg, FL 34748",https://www.spillthebeansco.com/,https://spillthebeansco.com/shop/,Jacksonville,Jacksonville,FL
Elevation Coffee Roasters,"4952 Northdale Blvd #101, Greater Northdale, FL 33624",https://linktr.ee/elev8coffee,https://elev8coffee.square.site/,Jacksonville,Jacksonville,FL
Zeal Coffee Roasters,"1703 W State St, Tampa, FL 33603",http://zealcoffeeroasters.com/,https://thelabcoffee.com/beans,Jacksonville,Jacksonville,FL
Maple Street Biscuit Company - Fleming Island,"1960 E West Pkwy Suite 103, Fleming Island, FL 32003",https://www.maplestreetbiscuits.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,https://www.maplestreetbiscuits.com/store,Jacksonville,Jacksonville,FL
Inheritance Coffee,"515 E Fairfield Dr, Pensacola, FL 32503",https://inheritancecoffee.com/,https://inheritancecoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Stocking Mill Coffee,"1500 S Atlantic Ave, Daytona Beach, FL 32118",https://stockingmillcoffee.com/,https://stockingmillcoffee.com/collections/coffee,Jacksonville,Jacksonville,FL
Maas Coffee Roasters,"150 Miracle Strip Pkwy SE, Fort Walton Beach, FL 32548",https://www.maascoffeeroasters.com/,https://www.maascoffeeroasters.com/beans,Jacksonville,Jacksonville,FL
Eagle Specialty Coffee,"1519 NE Pine Island Rd Suite 110, Cape Coral, FL 33909",http://www.eaglespecialtycoffee.com/,https://www.eaglespecialtycoffee.com/equipment-shop/coffee,Jacksonville,Jacksonville,FL
Good Folks Coffee,"1151 S Shelby St, Louisville, KY 40203",http://goodfolkscoffee.com/,http://goodfolkscoffee.com/products/fast-track-12oz,Louisville,Louisville,KY
Ithmah Coffee Roaster,"2425 Portland Ave Unit 2, Louisville, KY 40212",https://ithmahcoffee.com/,https://ithmahcoffee.com/shop/,Louisville,Louisville,KY
Sunergos Coffee,"1647 Norris Pl, Louisville, KY 40205",http://www.sunergoscoffee.com/,http://www.sunergoscoffee.com/collections/coffee,Louisville,Louisville,KY
West Lou Coffee,"1821R W Broadway, Louisville, KY 40203",http://westloucoffee.com/,http://westloucoffee.com/new-products,Louisville,Louisville,KY
Every Tribe Coffee,"11700 Commonwealth Dr #100, Louisville, KY 40299",https://www.everytribecoffee.com/,https://www.everytribecoffee.com/collections/retail,Louisville,Louisville,KY
Fante's Coffeehouse And Private Label Coffee Roasters,"2501 Grinstead Dr, Louisville, KY 40206",http://www.fantescoffee.com/,http://www.fantescoffee.com/collections,Louisville,Louisville,KY
Goldie's,"829 E Market St Suite A, Louisville, KY 40206",https://www.goldieslouisville.com/,https://www.deeperrootscoffee.com,Louisville,Louisville,KY
Quills Coffee,"10501 Watterson Trail, Louisville, KY 40299",http://www.quillscoffee.com/,http://www.quillscoffee.com/collections/coffee,Louisville,Louisville,KY
Red Hot Roasters,"1399 Lexington Rd, Louisville, KY 40206",http://www.redhotroasters.com/,https://redhotroasters.com/shop/,Louisville,Louisville,KY
La Grange Coffee Roasters,"110 E Main St, La Grange, KY 40031",http://lagrangecoffeeroasters.com/,http://lagrangecoffeeroasters.com/collections/all,Louisville,Louisville,KY
Blackbeard Espresso,"718 W Main St, Louisville, KY 40202",http://www.blackbeardespresso.com/,http://www.blackbeardespresso.com/online-store,Louisville,Louisville,KY
Safai Coffee Shop,"1707 Bardstown Rd, Louisville, KY 40205",https://www.safaicoffee.shop/,https://www.safaicoffee.com/shop,Louisville,Louisville,KY
Heine Brothers Coffee - MidCity Mall/The Highlands,"1250 Bardstown Rd, Louisville, KY 40204",http://www.heinebroscoffee.com/,http://www.heinebroscoffee.com/collections/coffee,Louisville,Louisville,KY
Bayt Al mocha Mocha House,"327 W Cardinal Blvd, Louisville, KY 40208",https://baytalmocha.com/,https://baytalmocha.com/menu/retail-items,Louisville,Louisville,KY
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Louisville,Louisville,KY
Dutch Bros Coffee,"9101 Taylorsville Rd, Louisville, KY 40299",https://www.dutchbros.com/locations/ky/louisville/9101-taylorsville-rd?y_source=1_MTA4NjY1NzQ5MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.dutchbros.com/at-home/,Louisville,Louisville,KY
Royal Cup Coffee,"1118 Quality Choice Pl, Louisville, KY 40210",https://www.royalcupcoffee.com/,https://store.royalcupcoffee.com/home,Louisville,Louisville,KY
Under the Oak Tree Coffee Roasters,"324 Jake Dr, Rineyville, KY 40162",http://undertheoaktreecoffee.com/,http://undertheoaktreecoffee.com/shop/coffee/2,Louisville,Louisville,KY
4th Level Roasters,"381 United Ct #2, Lexington, KY 40509",http://4thlevelroasters.com/,http://4thlevelroasters.com/collections/all,Louisville,Louisville,KY
Dry Stack Coffee Roastery + Coffee Bar,"219 W Main St, Danville, KY 40422",http://www.drystackcoffee.com/,http://www.drystackcoffee.com/purchase,Louisville,Louisville,KY
Archer and Company Roasters,"1720 Petersburg Rd Suite 2, Hebron, KY 41048",https://archerroasters.com/,https://archerroasters.com/collections/coffee,Louisville,Louisville,KY
Creative Coffees Roastery,"2000 Fortune Dr, Winchester, KY 40391",http://www.creativecoffees.com/,https://www.creativecoffees.com/shop/,Louisville,Louisville,KY
Big Turkey Foot Coffee,"1738 Moseley St Suite A, Owensboro, KY 42303",http://www.bigturkeyfoot.com/,http://www.bigturkeyfoot.com/store,Louisville,Louisville,KY
Campfire Roasters: Express,"1060 Margaret Ct, Madisonville, KY 42431",https://www.campfireroasters.net/,https://www.campfireroasters.net/collections/all-coffees,Louisville,Louisville,KY
Gene's Beans Coffee Co.,"1738 Moseley St, Owensboro, KY 42303",https://genesbeanscoffee.com/,https://genesbeanscoffee.com/store,Louisville,Louisville,KY
Yokefellow Coffee Roasters,"614 E Dixie Ave, Elizabethtown, KY 42701",https://www.yokefellowcoffeeroasters.com/,https://www.yokefellowcoffeeroasters.com/whole-bean-coffee,Louisville,Louisville,KY
Tuscan Hills Coffee Company,"111 Roberts Rd, Campbellsville, KY 42718",https://www.tuscanhillscoffee.com/,https://www.tuscanhillscoffee.com/shop,Louisville,Louisville,KY
Strata Coffee Roasting,No address provided,https://stratacoffeeroasting.com/contactus,https://stratacoffeeroasting.com/shop,Louisville,Louisville,KY
Nate's Coffee Wholesale,"949 National Ave Suite 104, Lexington, KY 40502",http://natescoffee.com/,https://natescoffee.com/shop,Louisville,Louisville,KY
South Fork Coffee Company,"975 KY-910, Liberty, KY 42539",https://www.southforkcoffeeco.com/contact,https://www.southforkcoffeeco.com/shop,Louisville,Louisville,KY
Magic Beans Coffee Roasters,"501 W 6th St, Lexington, KY 40508",http://magicbeanscoffee.com/,http://magicbeanscoffee.com/shop,Louisville,Louisville,KY
Hos Coffee,"1207 Highland Ave, Carrollton, KY 41008",https://hoscoffee.com/,https://hosroastingco.com/store,Louisville,Louisville,KY
Artisan Roast Broughton street,"57 Broughton St, Edinburgh EH1 3RJ, United Kingdom",http://www.artisanroast.co.uk/,http://www.artisanroast.co.uk/collections/coffee,Louisville,Louisville,KY
Respawn Coffee Company,"208 Segler Dr, Oak Grove, KY 42262",https://www.respawncoffeecompany.com/,https://www.respawncoffeecompany.com/respawn-store,Louisville,Louisville,KY
Ridley Roasthouse,"400 E Main Ave #110, Bowling Green, KY 42101",http://ridleyroasthouse.com/,http://ridleyroasthouse.com/collections/all,Louisville,Louisville,KY
Dunkin',"4601 Dixie Hwy, Shively, KY 40216",https://locations.dunkindonuts.com/en/ky/shively/4601-dixie-hwy/352666?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=352666&y_source=1_MTIxMDkzNzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.dunkinathome.com/,Louisville,Louisville,KY
Scooter's Coffee,"11506 Shelbyville Rd, Louisville, KY 40243",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,Louisville,Louisville,KY
Ace Coffee Co,"203 Broadway St, Cave City, KY 42127",http://www.acecoffeecafe.com/,http://www.acecoffeecafe.com/store,Louisville,Louisville,KY
BIGGBY COFFEE,"1263 Mt Eden Rd, Shelbyville, KY 40065",https://biggby.com/,https://store.bhappylounge.com/,Louisville,Louisville,KY
Analog Coffee Bar,"107 E 9th St, Newport, KY 41071",https://www.carabellocoffee.com/pages/analog,https://www.carabellocoffee.com/collections/freshly-roasted-craft-coffee,Louisville,Louisville,KY
Unify Coffee Co,"121 Bethel Harvest Dr, Nicholasville, KY 40356",https://unifycoffee.co/,https://unifycoffee.co/collections/all,Louisville,Louisville,KY
Union Place Coffee Roasters,"900 Jefferson Rd Building 9, Suite 903, Rochester, NY 14623",https://unionplacecoffeeroasters.com/,https://unionplacecoffeeroasters.com/shop-coffee/,Rochester,Rochester,NY
Albunn Coffee House,"333 East Ave, Rochester, NY 14604",https://albunncoffee.com/,https://albunncoffeehouse.cloveronline.com/,Rochester,Rochester,NY
Joe Bean Roasters,"565 Blossom Rd e1, Rochester, NY 14610",http://www.joebeanroasters.com/,http://www.joebeanroasters.com/collections/coffee-by-the-bag-1,Rochester,Rochester,NY
Evening Star Coffee Roasters- Coffee Service & Coffee Roastery,"5700 Tec Dr, Avon, NY 14414",http://www.eveningstarcoffeeroasters.com/,https://www.eveningstarcoffeeroasters.com/shop/,Rochester,Rochester,NY
Ink Wtr Coffee Roasters,"1150 University Ave, Rochester, NY 14607",http://inkwtr.com/,http://inkwtr.com/coffee_c_34.html,Rochester,Rochester,NY
Java's Coffee Roasters,"65 Pennsylvania Ave, Rochester, NY 14609",http://javascafe.com/,http://javascafe.com/shop,Rochester,Rochester,NY
Fuego Coffee Roasters,"1 Woodbury Blvd, Rochester, NY 14604",http://www.fuegocoffee.com/,https://fuego-coffee-roasters.myshopify.com/collections/frontpage,Rochester,Rochester,NY
Layali Coffee House,"942 Jefferson Rd, Rochester, NY 14623",http://layalicoffeehouse.com/,https://www.toasttab.com/local/order/layali-coffee-house-942-jefferson-road/r-0245dabe-5aa0-4d6e-ae93-dcc370918f5f#,Rochester,Rochester,NY
Finger Lakes Coffee Roasters,"6081 NY-96, Farmington, NY 14425",https://fingerlakescoffee.com/,https://finger-lakes-coffee.myshopify.com/collections/all,Rochester,Rochester,NY
Elvio's Coffee,"1350 Empire Blvd, Rochester, NY 14609",https://www.elvioscoffee.com/,https://www.elvioscoffee.com/category/coffee,Rochester,Rochester,NY
New City Cafe & Roastery,"441 Parsells Ave, Rochester, NY 14609",https://www.newcityroc.com/,https://www.newcityroc.com/store,Rochester,Rochester,NY
Buffalo Coffee Roastery,"5844 Buffalo St, Sanborn, NY 14132",http://buffalocoffeeroastery.com/,https://www.buffalocoffeeroastery.com/shop/category/dark-roasts-and-blends/,Rochester,Rochester,NY
Copper Horse Coffee Roasters,"2027 Slaterville Rd #1, Ithaca, NY 14850",http://www.copperhorsecoffee.com/,http://www.copperhorsecoffee.com/coffee-subscription,Rochester,Rochester,NY
Great Lakes Coffee Roasters,"123 Stutzman Rd, Bowmansville, NY 14026",http://www.greatlakescoffeeroasters.com/,https://www.greatlakescoffeeroasters.com/shop,Rochester,Rochester,NY
Equal Grounds Community Cafe,"750 South Ave, Rochester, NY 14620",http://www.equalgroundscafe.com/,https://www.equalgroundscafe.com/category/all-products,Rochester,Rochester,NY
Simple Roast Coffee - East,"360 Grant Ave, Auburn, NY 13021",http://www.simpleroastcoffee.com/,http://www.simpleroastcoffee.com/collections/simple-roast-coffee,Rochester,Rochester,NY
Leaf & Bean Coffee Co,"3240 Chili Ave B1, Rochester, NY 14624",https://www.leafandbeancoffeeco.com/,https://www.leafandbeancoffeeco.com/shop,Rochester,Rochester,NY
"Java Junction Coffee Roasters, Bakery & Restaurant","56 Main St S, Brockport, NY 14420",https://javajunction.cafe/,https://javajunction.cafe/shop/,Rochester,Rochester,NY
Amity Coffee Co.,"3 Main St, Penn Yan, NY 14527",http://amitycoffee.co/,http://amitycoffee.co/collections/all,Rochester,Rochester,NY
TiA Coffee LLC,"300 Village Square Blvd, Honeoye Falls, NY 14472",https://www.tiacoffee.us/,https://tiacoffee.us/shop/,Rochester,Rochester,NY
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Rochester,Rochester,NY
Crow City Roasters Coffee,"145 State St, Auburn, NY 13021",http://www.crowcityroasters.com/,http://www.crowcityroasters.com/store,Rochester,Rochester,NY
Canopy Coffee Roasters,"3173 NY-14A, Penn Yan, NY 14527",http://canopycoffeeroasters.com/,https://canopycoffeeroasters.com/shop-2/,Rochester,Rochester,NY
Forty Weight Coffee Roasters,"770 Cascadilla St, Ithaca, NY 14850",http://fortyweightcoffee.cafe/,http://fortyweightcoffee.cafe/s/shop,Rochester,Rochester,NY
"JAVA-GOURMET Company Store, Black Cat Bistro, Keuka Lake Coffee Roasters, and Seneca Salt Company","2808 NY-54A, Penn Yan, NY 14527",https://java-gourmet.com/,https://java-gourmet.com/collections/coffee,Rochester,Rochester,NY
Off the Trail Coffee Company,"4545 Witherden Rd, Marion, NY 14505",https://www.offthetrailcoffeeco.com/,https://www.offthetrailcoffeeco.com/store,Rochester,Rochester,NY
New Day Coffee Roasters,"3046 Niagara Falls Blvd, North Tonawanda, NY 14120",http://newdaycoffeeroasters.com/,http://newdaycoffeeroasters.com/shop/coffee/2,Rochester,Rochester,NY
Adirondack Coffee Roasters,"373 State Rte 3 Suite 1, Plattsburgh, NY 12901",http://www.adkcoffeeroasters.com/,http://www.adkcoffeeroasters.com/shop,Rochester,Rochester,NY
