Name,Address,Website,source_city,reason
Third Place Coffee Lounge,"325 NE Spanish River Blvd, Boca Raton, FL 33431",http://www.thirdplacecoffeelounge.com/,fernandina beach,no_store_page
Story & Song Bookstore Bistro / Center for Arts & Culture,"1430 Park Ave, Fernandina Beach, FL 32034",http://storyandsongarts.org/,fernandina beach,no_store_page
Anna Maria Island Coffee Shack,"5500 Marina Dr, Holmes Beach, FL 34217",https://annamariaislandcoffeeshack.square.site/,fernandina beach,no_store_page
Dignity Roasters,"98 NE 9th St, Ocala, FL 34470",https://dignityroasters.com/,fernandina beach,no_store_page
The Coffee Culture,"3045 N Federal Hwy Unit 60G, Fort Lauderdale, FL 33306",https://www.thecoffeeculture.com/,fernandina beach,no_store_page
Carew's Coffeehouse,"10 S E Coast St, Lake Worth Beach, FL 33460",https://carewscoffeehouse.com/,fernandina beach,no_store_page
Marlin & Barrel Distillery,"232 S 8th St, Fernandina Beach, FL 32034",https://www.marlinandbarreldistillery.com/,fernandina beach,no_coffee_keywords
First Love Brew Pub,"22 S 8th St, Fernandina Beach, FL 32034",http://firstlovebrewing.com/,fernandina beach,no_store_page
South Beach Coffee Co,"600 Lake Ave, Lake Worth Beach, FL 33460",http://southbeachcoffeeco.com/,fernandina beach,no_store_page
The Happy Tomato Courtyard Café & BBQ,"7 S 3rd St, Fernandina Beach, FL 32034",http://www.thehappytomatocafe.com/,fernandina beach,no_shop
Standing Wave Coffee,"2024 Sarah St, Pittsburgh, PA 15203",https://www.standingwavecoffee.com/,orange park,wrong_region
Black Rifle Coffee Company,"1619 County Rd 220, Orange Park, FL 32003",https://www.blackriflecoffee.com/retail/orange-park-retail,orange park,no_store_page
The Urban Bean Coffeehouse Cafe,"2023 Park Ave, Orange Park, FL 32073",https://www.theurbanbeancoffeehouse.com/,orange park,no_store_page
Rummies & Yummies: Bakery & Coffee Bar (AKA The Lab Bakery & Coffee Bar),"Wells Crossing, 1580 Wells Rd STE 7, Orange Park, FL 32073",http://www.rummiesandyummies.com/,orange park,no_store_page
Swamp Donkey Roastery,"349 W Dearborn St., Englewood, FL 34223",https://swampdonkeyroastery.com/,orange park,no_store_page
"RUSSELL COFFEY, WEICHERT REALTORS THE COFFEY GROUP","1855 Wells Rd STE 8, Orange Park, FL 32073",https://www.homesnap.com/RUSSELL-COFFEY/gmb,orange park,no_coffee_keywords
Royal Moose Coffee Company,"2441 Blanding Blvd, Middleburg, FL 32068",http://www.royalmoosecoffeeco.net/,orange park,no_shop
Natural Kitchen,"1910 Wells Rd, Orange Park, FL 32073",https://naturalkitchenusa.com/,orange park,no_coffee_keywords
Fontana Coffee & Tea,"1220 Atlanta Ave, Orlando, FL 32806",http://fontanacoffeeandtea.com/,orange park,no_store_page
Whisk Café Sweet & Savory,"190 S Lawrence Blvd, Keystone Heights, FL 32656",https://order.rezku.com/whiskcafe-sweetnsavory,orange park,no_shop
Latin Creations,"3505 St Johns Bluff Rd S, Jacksonville, FL 32224",https://www.latin-creations.com/,orange park,no_coffee_keywords
Metro Diner,"2034 Kingsley Ave, Orange Park, FL 32073",https://metrodiner.com/locations/florida/orange-park/?utm_source=gmb-listing-map&utm_medium=organic&utm_campaign=google-my-business,orange park,no_coffee_keywords
Cracker Barrel Old Country Store,"4272 Eldridge Loop, Orange Park, FL 32073",https://www.crackerbarrel.com/Locations/States/fl/orange-park/157/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,orange park,no_coffee_keywords
Grumpy's Restaurant,"Grumpy's Restaurant, 834 Kingsley Ave, Orange Park, FL 32073",https://www.grumpysrestaurantco.com/,orange park,no_store_page
The Coffee Snob Roaster,"1101 W N Blvd Ste #1, Leesburg, FL 34748",http://thecoffeesnobfl.com/,orange park,no_store_page
Artisan Furniture & Finds,"1329 Park Ave, Orange Park, FL 32073",https://artisanorangepark.com/,orange park,no_coffee_keywords
Orange Park Farmers' & Arts Market,"2042 Park Ave, Orange Park, FL 32073",http://orangeparkmarket.com/,orange park,no_coffee_keywords
Aroma Ridge Coffee Roasters,"1831 W Oak Pkwy # C, Marietta, GA 30062",http://aromaridge.com/,palatka,wrong_region
Standing Wave Coffee,"2024 Sarah St, Pittsburgh, PA 15203",https://www.standingwavecoffee.com/,palatka,wrong_region
The Magnolia,"705 St Johns Ave, Palatka, FL 32177",https://www.themagnoliapalatka.com/,palatka,no_store_page
The Jacked Up Bean,"222 St Joe Plaza Dr, Palm Coast, FL 32164",http://thejackedupbean.coffee/,palatka,no_shop
Publix Super Market at Town and Country Shopping Center,"171 Town and Country Dr, Palatka, FL 32177",https://www.publix.com/?setstorenumber=727&utm_medium=maps&utm_source=extendednetwork&utm_content=psm_website_url,palatka,no_coffee_keywords
Huddle House,"3909 Crill Ave, Palatka, FL 32177",https://huddlehouse.com/locations/fl/palatka/3909-crill-ave,palatka,no_coffee_keywords
Hometown Grounds Coffee Co.,"138 E Call St, Starke, FL 32091",https://www.hometowngrounds.com/,palatka,no_store_page
Two Sisters Coffee Co.,"25250 W Newberry Rd, Newberry, FL 32669",https://twosisters-coffeeco.com/?fbclid=PAZXh0bgNhZW0CMTEAAaaW1ofHYQUQUdwm6Y7a8hyYIZIjkoUl4XiCmuSoa188hqUDOw1WBp99u9Y_aem_AfZfF-zJ2b1QbqsUFPTvajUlwCtpVKVaj52couJfxoPStfZKCuyfFscJexwoGSAlVYIV9QLDA_7wMIVGXnKc4L7K,palatka,scrape_failed
Resident Coffee,"4401 NW 25th Pl. STE J, Gainesville, FL 32606",https://orderahead.resident.coffee/,palatka,no_shop
Doxa Coffee Co.,"15551 NW US Hwy 441 #7, Alachua, FL 32615",http://doxacoffee.co/,palatka,no_store_page
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,green cove springs,wrong_region
3rd Cup,"16 S Barrett Square #5c, Alys Beach, FL 32461",http://3rdcupcoffee.com/,green cove springs,no_shop
Blazing Bean Roasters,"22151 US Hwy 19 N, Clearwater, FL 33759",http://www.blazingbean.com/,green cove springs,no_store_page
Florida Coffee Peddler,"324 Cameron Dr, Ponte Vedra Beach, FL 32081",https://www.floridacoffeepeddler.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3052920919634233113,green cove springs,no_store_page
Bold Cup Coffee Roasters,"875 S Babcock St, Melbourne, FL 32901",http://www.boldcupcoffee.com/s/order,green cove springs,no_store_page
Strangely Warmed Coffee Roasters,"with entrance on, 161 S Commerce Ave, S Mango St Suite B, Sebring, FL 33870",https://strangelywarmed.com/,green cove springs,no_store_page
Cedarburg Coffee Roastery,"W62 N603 Washington Ave, Cedarburg, WI 53012",http://www.cedarburgcoffee.com/,middleburg,wrong_region
Grafton Arts Mill Coffee Roastery,"1300 14th Ave, Grafton, WI 53024",http://www.cedarburgcoffee.com/,middleburg,wrong_region
Black Creek Cafe,"2696 Blanding Blvd, Middleburg, FL 32068",http://black-creek-cafe-middleburg.edan.io/,middleburg,no_shop
Craft & Common,"47 E Robinson St UNIT 100, Orlando, FL 32801",http://www.craftandcommon.com/,middleburg,no_store_page
Starbucks Coffee Company,"1795 Blanding Blvd, Middleburg, FL 32068",https://www.starbucks.ca/store-locator/store/1031147/,middleburg,no_store_page
JDBrews,"506 Charleston Way, St Marys, GA 31558",https://www.jdbrews.com/,yulee,wrong_region
Awaken Coffee Co.,"3866 Osborne Rd, St Marys, GA 31558",https://awakencoffeeco.online/,yulee,wrong_region
"Caruso's Coffee, Inc.","6100 W Snowville Rd, Brecksville, OH 44141",http://www.carusoscoffee.com/,yulee,wrong_region
SoulShine Roasting Company,"2994 Carlisle Rd, Dover, PA 17315",https://soulshineroasting.com/,yulee,wrong_region
Awaken Coffee Co.,"3866 Osborne Rd, St Marys, GA 31558",https://awakencoffeeco.online/,yulee,wrong_region
SJ Brewing Co,"463646 FL-200 Suite 13, Yulee, FL 32097",https://sjbrewingco.com/,yulee,no_store_page
Southern Donut Company Yulee,"463852 FL-200 suite b, Yulee, FL 32097",https://southerndonutcompany.com/,yulee,no_shop
Panera Bread,"463861 FL-200, Yulee, FL 32097",https://www.panerabread.com/en-us/cafe/locations/fl/yulee/463861-state-road-200?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=601673&utm_content=main,yulee,no_store_page
Sweet As Cyn Coffee House & Donuts,"542432 US-1, Callahan, FL 32011",https://sweetascyn.square.site/,yulee,no_shop
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,louisville,wrong_region
Artisan Coffee,"662 Canton Rd, Akron, OH 44312",http://www.artisancoffee.us/,louisville,wrong_region
Hinterhof Coffee Rösteri,"1008 E Oak St B, Louisville, KY 40204",http://www.hinterhofcoffee.com/,louisville,no_shop
Brew & Sip Express,"1405 W Broadway Suite 105, Louisville, KY 40202",https://www.brewandsipcoffeebar.com/,louisville,no_store_page
Phalcha Coffee,"1001 Mary St, Louisville, KY 40204",https://www.instagram.com/phalcha_coffee/?utm_term=loutoday&utm_campaign=daily-newsletter&utm_medium=newsletter&utm_source=loutoday&utm_content=loutoday,louisville,no_shop
Bean Roastery and Cafe,"1138 Goss Ave, Louisville, KY 40217",http://beangtown.com/,louisville,no_store_page
Barista Parlor 500W,"500 W Jefferson St, Louisville, KY 40202",http://www.baristaparlor.com/,louisville,no_coffee_keywords
Blak Koffee,"1219 W Jefferson St, Louisville, KY 40203",https://www.blakkoffee.com/,louisville,no_shop
Billion Cup Coffee Louisville,"1812 Brownsboro Rd, Louisville, KY 40206",https://www.billioncup.com/,louisville,no_coffee_keywords
Abol Coffee & Bistro (a.k.a. Abol Cafe),"102 1/2 Cannons Ln, Louisville, KY 40206",https://www.abollouisville.com/,louisville,no_coffee_keywords
Bamboo Coffee & Donuts,"2400 Lime Kiln Ln a1, Louisville, KY 40222",https://www.bamboosweets.com/,louisville,no_store_page
The Local Press Coffee,"435 N Bardstown Rd Suite 4, Mt Washington, KY 40047",https://www.facebook.com/TheLocalPressCoffee?mibextid=LQQJ4d,louisville,no_shop
Ntaba Coffee Haus on Brownsboro,"2407 Brownsboro Rd, Louisville, KY 40206",http://www.ntabacoffee.haus/,louisville,no_shop
Prima Coffee Equipment,"4603 Poplar Level Rd #2, Louisville, KY 40213",https://prima-coffee.com/,louisville,no_store_page
Cedar Grove Coffee House,"142 Buffalo Run Rd, Shepherdsville, KY 40165",http://www.cedargrovecoffeehouse.com/,louisville,no_store_page
The Hotel Marty,"1737 Frankfort Ave, Louisville, KY 40206",http://www.thehotelmarty.com/,louisville,no_shop
Arnold's Coffee,"1822 Dressage Cir, Louisville, KY 40245",http://www.arnoldscoffee.com/,louisville,no_store_page
Grounds for Hope Cafe,"11605 Hazelwood Rd, Anchorage, KY 40223",http://groundsforhope.cafe/,louisville,no_shop
7 Brew Coffee,"7609 Bardstown Rd, Louisville, KY 40291",https://7brew.com/location/kentucky-louisville-000322,louisville,no_store_page
The Breeze Wine & Coffee,"1247 S Shelby St, Louisville, KY 40203",http://www.thebreezewine.com/,louisville,no_coffee_keywords
"Please & Thank You ""MARK""","800 E Market St, Louisville, KY 40206",http://www.wearepleaseandthankyou.com/,louisville,no_store_page
KIWA Teahouse Coffee shop,"2235 Frankfort Ave Suite #104, Louisville, KY 40206",https://www.kiwausa.com/,louisville,no_coffee_keywords
Whirling Tiger Coffee,"1335 Story Ave, Louisville, KY 40206",https://www.whirlingtigercoffee.com/,louisville,no_shop
Full Stop Station,"1132 E St Catherine St, Louisville, KY 40204",http://www.fullstopstation.com/,louisville,no_store_page
Crescent Hill Coffee,"2714 Frankfort Ave, Louisville, KY 40206",http://eggsoverfrankfortcrescenthillcoffee.com/,louisville,no_store_page
Garage Coffee Roastery & Cafe,"107 Lincoln Way, Bardstown, KY 40004",http://www.garagecoffeeroastery.com/,louisville,no_shop
Monet's,"2204 Dundee Rd, Louisville, KY 40205",https://www.monetsmarketlou.com/,louisville,no_shop
Colonel Roosters - Scones n' Bean Haus,"220 Mt Mercy Dr, Pewee Valley, KY 40056",https://colonelroosterssconesnbeanhaus.com/,louisville,no_shop
Blue Dog Bakery & Cafe,"2868 Frankfort Ave, Louisville, KY 40206",http://www.bluedogbakeryandcafe.com/,louisville,no_store_page
Coffee Crossing,"228 Spring St Ste 105, Jeffersonville, IN 47130",http://coffeecrossing.com/,jeffersonville,wrong_region
Rural Beans Roastery,"13107 E Walnut St, Jeffersonville, OH 43128",https://www.ruralbeansroastery.com/pages/contact,jeffersonville,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,jeffersonville,wrong_region
Coffee Crossing,"410 Patrol Rd, Jeffersonville, IN 47130",http://www.coffeecrossing.com/,jeffersonville,wrong_region
Coffee Crossing,"410 Patrol Rd, Jeffersonville, IN 47130",http://www.coffeecrossing.com/,jeffersonville,wrong_region
Coffee Crossing,"228 Spring St Ste 105, Jeffersonville, IN 47130",http://coffeecrossing.com/,jeffersonville,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,jeffersonville,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,jeffersonville,wrong_region
Kinship Roasters,"16955 Forest Rd Ste G, Forest, VA 24551",http://kinship.coffee/,jeffersonville,wrong_region
Coffee Crossing,"228 Spring St Ste 105, Jeffersonville, IN 47130",http://coffeecrossing.com/,jeffersonville,wrong_region
Rural Beans Roastery,"13107 E Walnut St, Jeffersonville, OH 43128",https://www.ruralbeansroastery.com/pages/contact,jeffersonville,wrong_region
Coffee Crossing,"410 Patrol Rd, Jeffersonville, IN 47130",http://www.coffeecrossing.com/,jeffersonville,wrong_region
Pearl Street Game & Coffee House,"405 Pearl St, Jeffersonville, IN 47130",http://www.gameandcoffee.com/,jeffersonville,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,jeffersonville,wrong_region
Charlestown Coffee & Cream,"830 Main St, Charlestown, IN 47111",http://charlestowncoffee.square.site/,jeffersonville,wrong_region
Non-Fiction Coffee Co.,"402 Cahaba Valley Cir, Pelham, AL 35124",http://nonfictioncoffee.org/,jeffersonville,wrong_region
Clarksville Peddlers Mall,"1416 Blackiston Mill Rd, Clarksville, IN 47129",http://www.buypeddlersmall.com/,jeffersonville,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,jeffersonville,wrong_region
Meijer,"2750 Allison Ln, Jeffersonville, IN 47130",https://www.meijer.com/shopping/store-locator/167.html?cmpid=LM:Web::::05112021::GoogleGrocery,jeffersonville,wrong_region
Coffee Crossing,"140 E Main St, New Albany, IN 47150",http://coffeecrossing.com/,jeffersonville,wrong_region
Thirdwave Coffee,"Steenbok Rd, Langeberg Ridge, Cape Town, 7550, South Africa",http://www.thirdwavecoffee.co.za/,jeffersonville,no_store_page
Kentucky Coffeetree Cafe,"235 W Broadway St, Frankfort, KY 40601",https://order.kentuckycoffeetree.com/,jeffersonville,no_store_page
Safai Coffee Bar,"1001 Logan St, Louisville, KY 40204",http://safaicoffeebar.shopsettings.com/,jeffersonville,no_coffee_keywords
Roast Coffee Bar,"136 2nd St Suite 100, Henderson, KY 42420",http://www.roastcoffeebarky.com/,jeffersonville,no_shop
Talk Coffee Roasters,"1423 E Oak St, New Albany, IN 47150",http://www.talkcoffeeroasters.com/,new albany,wrong_region
Cultivated Table and Sip House,"133 E Market St, New Albany, IN 47150",http://cultivatedtable.com/,new albany,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,new albany,wrong_region
"High Point Roasters, Inc.","603 MS-15, New Albany, MS 38652",http://highpointroasters.com/,new albany,wrong_region
Weekend Coffee Roasters (Warehouse),"1137 SW 11th Ave, Albany, OR 97321",http://www.weekend-roasters.com/,new albany,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,new albany,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,new albany,wrong_region
The Red Roaster Coffee & Eatery,"100 W Main St, Madison, IN 47250",https://www.redroastercoffee.com/?y_source=1_MTA0NjExODY0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,new albany,wrong_region
Coffee Crossing,"6671 US-150, Floyds Knobs, IN 47119",https://www.coffeecrossing.com/,new albany,wrong_region
Starlight Coffee Co.,"3131 Grant Line Rd, New Albany, IN 47150",https://www.starlightcoffeeco.com/,new albany,wrong_region
Iron Coffee Co,"811 Madison Ave, Albany, NY 12208",http://ironcoffeecompany.com/,new albany,wrong_region
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,new albany,wrong_region
Coffee Crossing,"4212 Charlestown Rd # 5, New Albany, IN 47150",http://www.coffeecrossing.com/,new albany,wrong_region
Starlight Coffee Co. & Roastery,"7613 Old Indiana 60, Sellersburg, IN 47172",http://starlightcoffeeco.com/,new albany,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,new albany,wrong_region
Talk Coffee Roasters,"1423 E Oak St, New Albany, IN 47150",http://www.talkcoffeeroasters.com/,new albany,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,new albany,wrong_region
"High Point Roasters, Inc.","603 MS-15, New Albany, MS 38652",http://highpointroasters.com/,new albany,wrong_region
Bloom Coffee,"845 E 15th St, New Albany, IN 47150",https://brewedbybloom.com/,new albany,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,new albany,wrong_region
East African Coffee House,"4359 Morse Rd, Columbus, OH 43230",http://www.eastafricancoffeehouse.com/,new albany,wrong_region
Cultivated Table and Sip House,"133 E Market St, New Albany, IN 47150",http://cultivatedtable.com/,new albany,wrong_region
The Red Roaster Coffee & Eatery,"100 W Main St, Madison, IN 47250",https://www.redroastercoffee.com/?y_source=1_MTA0NjExODY0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,new albany,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,new albany,wrong_region
Coffee Crossing,"4212 Charlestown Rd # 5, New Albany, IN 47150",http://www.coffeecrossing.com/,new albany,wrong_region
Highwire Coffee Roasters,"at Flowerland, 1330 Solano Ave, Albany, CA 94706",http://www.highwirecoffee.com/,new albany,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,new albany,wrong_region
Maple Leaf Coffee Roasters (Roaster Location),"352 Irving Park Rd, Roselle, IL 60172",https://mapleleafroasters.com/,new albany,wrong_region
Coffee Crossing,"140 E Main St, New Albany, IN 47150",http://coffeecrossing.com/,new albany,wrong_region
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,new albany,wrong_region
Needmore Coffee Roasters,"104 N Pete Ellis Dr Suite E, Bloomington, IN 47408",http://www.needmoreroasters.com/,new albany,wrong_region
Refuge Coffee Roastery,"314 S Greeno Rd, Fairhope, AL 36532",https://www.refugecoffeeroasters.com/,new albany,wrong_region
"High Point Roasters, Inc.","603 MS-15, New Albany, MS 38652",http://highpointroasters.com/,new albany,wrong_region
Viva Coffee Roasters,"1979 Madison Rd, Cincinnati, OH 45208",https://www.vivacoffeeroasters.com/contact,new albany,wrong_region
Cultivated Table and Sip House,"133 E Market St, New Albany, IN 47150",http://cultivatedtable.com/,new albany,wrong_region
Talk Coffee Roasters,"1423 E Oak St, New Albany, IN 47150",http://www.talkcoffeeroasters.com/,new albany,wrong_region
Seven Hills Coffee Roasters,"11094 Deerfield Rd, Cincinnati, OH 45242",http://www.sevenhillscoffee.com/,new albany,wrong_region
Bloom Coffee,"845 E 15th St, New Albany, IN 47150",https://brewedbybloom.com/,new albany,wrong_region
Kolkin Coffee,"2736 Charlestown Rd #5, New Albany, IN 47150",https://kolkin.coffee/,new albany,wrong_region
Texas Artisan Roasters,"1937 I 35 N Frontage Rd ste 108, New Braunfels, TX 78130",https://texasartisanroasters.com/,new albany,wrong_region
Artisan Coffee,"662 Canton Rd, Akron, OH 44312",http://www.artisancoffee.us/,new albany,wrong_region
Starlight Coffee Co.,"3131 Grant Line Rd, New Albany, IN 47150",https://www.starlightcoffeeco.com/,new albany,wrong_region
Iron Coffee Co,"811 Madison Ave, Albany, NY 12208",http://ironcoffeecompany.com/,new albany,wrong_region
"Moschetti Artisan Roaster (Wholesale, Retail, Cafe and Online Shop)","11 6th St, Vallejo, CA 94590",http://www.moschetti.com/,new albany,wrong_region
Needmore Coffee Roasters,"104 N Pete Ellis Dr Suite E, Bloomington, IN 47408",http://www.needmoreroasters.com/,new albany,wrong_region
Coffee Crossing,"4212 Charlestown Rd # 5, New Albany, IN 47150",http://www.coffeecrossing.com/,new albany,wrong_region
Highwire Coffee Roasters,"at Flowerland, 1330 Solano Ave, Albany, CA 94706",http://www.highwirecoffee.com/,new albany,wrong_region
Rooted Grounds Coffee Company,"757 Reading Rd, Mason, OH 45040",http://www.rgcoffee.com/,new albany,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,new albany,wrong_region
Elliott Coffee,"825 6th Ave, Dayton, KY 41074",https://elliottcafe.com/,new albany,no_store_page
THREEFOLD ROASTERS,No address provided,http://threefoldroasters.com/,new albany,no_store_page
Creative Coffees Fundraising,"2000 Fortune Dr, Winchester, KY 40391",https://www.ccrfundraiser.com/,new albany,no_store_page
Brewtanicals Coffee House and Plant Lounge,"459 Eastern Bypass, Richmond, KY 40475",http://brewtanicalsky.com/,new albany,no_store_page
Margin Coffee Roasters (Santiam Hwy),No address provided,http://www.margincoffee.com/,new albany,no_store_page
Alias Coffee,No address provided,http://aliascoffee.com/,new albany,no_coffee_keywords
Mylke Ltd.,"269 Adams Ave, Island, KY 42350",https://www.mylke.com/,new albany,no_store_page
Hazard Coffee Company,"486 Main St, Hazard, KY 41701",http://www.hazardcoffeecompany.com/,new albany,no_store_page
HeBrews 12 Coffee,"110 S Main St, Morgantown, KY 42261",http://hebrews12coffee.com/,new albany,no_store_page
Battlefield Coffee Co.,"30 W Langdon Rd, Science Hill, KY 42553",http://www.battlefieldcoffeeco.com/,new albany,no_store_page
The Cauldron Cafe,"807 Madison Ave, Covington, KY 41011",http://www.thecauldron.cafe/,new albany,no_shop
Third Wave Coffee Co Indonesia,"Jl. Prof. DR. H. Andi Hakim Nasoetion No.1, Tegallega, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16129, Indonesia",http://desty.page/twcoffee,new albany,no_coffee_keywords
Buzzinga Coffee,"429 Main St, Carrollton, KY 41008",https://www.buzzingacoffee.com/,new albany,no_shop
Revival Coffee Company - Spencer County KY,"103 Realty Rd, Fisherville, KY 40023",https://revivalcoffeesc.com/,new albany,no_store_page
Off The Ground Coffee House,"105 S Main St #3, Lawrenceburg, KY 40342",https://cyrusramsey.com/places/off-the-ground-coffee-house/,new albany,no_store_page
Next Step Cafe,"6999 Shelbyville Rd, Simpsonville, KY 40067",https://m.facebook.com/brickandmortarbandc/,new albany,no_shop
Weathered Oak Farms,"6950 Shelbyville Rd, Simpsonville, KY 40067",http://www.weatheredoakfarms.com/,new albany,no_store_page
Asulon Collective Coffee House,"210 S 3rd St Suite C, Clarksville, TN 37040",https://asuloncollective.com/clarksville-tn-coffee-house,clarksville,wrong_region
Mugsy's Coffee Co,"3291 Fort Campbell Blvd Bldg B, Clarksville, TN 37042",http://mugsysfreshroast.com/,clarksville,wrong_region
Mugsy's Coffee Co M2,"620 Dunlop Ln #123, Clarksville, TN 37040",http://mugsysfreshroast.com/,clarksville,wrong_region
Black Rifle Coffee Company,"2570 Wilma Rudolph Blvd, Clarksville, TN 37040",https://www.blackriflecoffee.com/pages/clarksville-retail,clarksville,wrong_region
Wesbrooks Coffee,"630 Tiny Town Rd Suite 101, Clarksville, TN 37042",https://www.wesbrookscoffee.com/,clarksville,wrong_region
Atlas Coffee and Co,"1590 Walnut Grove Rd, Clarksville, TN 37042",http://www.atlascoffeeandco.com/,clarksville,wrong_region
Artisan Bistro,"1715-D Wilma Rudolph Blvd, Clarksville, TN 37040",https://artisanbistrotn.com/,clarksville,wrong_region
Clarksville Coffee & Real Estate,"103 S Main St, Clarksville, MI 48815",https://www.clarksvillemichigan.com/,clarksville,wrong_region
Two Birds Coffee Co.,"136 S 10th St B, Clarksville, TN 37040",http://twobirdscoffeeco.com/,clarksville,wrong_region
Asulon Collective Coffee House,"210 S 3rd St Suite C, Clarksville, TN 37040",https://asuloncollective.com/clarksville-tn-coffee-house,clarksville,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,clarksville,wrong_region
Wesbrooks Coffee,"630 Tiny Town Rd Suite 101, Clarksville, TN 37042",https://www.wesbrookscoffee.com/,clarksville,wrong_region
Cup of Kava,"138 University Ave, Clarksville, TN 37040",https://1cupofkava.com/,clarksville,wrong_region
Golden Wave Cafe,"110 Tiny Town Rd # A, Clarksville, TN 37042",https://www.surfsidesipscoffee.com/,clarksville,wrong_region
Black Rifle Coffee Company,"2570 Wilma Rudolph Blvd, Clarksville, TN 37040",https://www.blackriflecoffee.com/pages/clarksville-retail,clarksville,wrong_region
Beck's Farmhouse Coffee,"3575 Sango Rd, Clarksville, TN 37043",https://becksfarmhousecoffee.com/,clarksville,wrong_region
Flora + Ivy Coffee & Goods,"341 Union St suite b, Clarksville, TN 37040",https://www.floraandivy.com/,clarksville,wrong_region
Mugsy's Coffee Co,"3291 Fort Campbell Blvd Bldg B, Clarksville, TN 37042",http://mugsysfreshroast.com/,clarksville,wrong_region
Khairos Coffee Co.,"329 Warfield Blvd Suite H, Clarksville, TN 37043",https://khairoscoffee.com/,clarksville,wrong_region
Plumb Line Coffee,"124 University Ave, Clarksville, TN 37040",http://plumblinecoffee.com/,clarksville,wrong_region
Atlas Coffee and Co,"1590 Walnut Grove Rd, Clarksville, TN 37042",http://www.atlascoffeeandco.com/,clarksville,wrong_region
Artisan Bistro,"1715-D Wilma Rudolph Blvd, Clarksville, TN 37040",https://artisanbistrotn.com/,clarksville,wrong_region
Mugsy's Coffee Co M2,"620 Dunlop Ln #123, Clarksville, TN 37040",http://mugsysfreshroast.com/,clarksville,wrong_region
The Coffee House South,"115 Excell Rd Ste E, Clarksville, TN 37043",https://the-coffee-house-south.square.site/?owg-fulfillment=pickup&fulfillment=PICKUP&location=11f09766156696d2a4113cecef6dbab4&location_id=LVNTJR6S6T0ZT&rwg_token=ACgRB3fs0yEMqX9jrolfzNGhFqP_QoGAk00IyZEjz4bKklkGyJcZ6FfA2b01PRLV1Vh0Jst-UZYemtK1wSwCYKwyJVOxc3biDA%3D%3D,clarksville,wrong_region
LASATERS Coffee & Tea,"894 TN-76 #101, Clarksville, TN 37043",http://www.lasaterscoffee.com/,clarksville,wrong_region
Blondie and Brownie Coffee,"1549 Ashland City Rd, Clarksville, TN 37040",http://www.blondieandbrowniecoffee.com/,clarksville,wrong_region
LASATERS Coffee & Tea,"2250 Wilma Rudolph Blvd N, Clarksville, TN 37040",http://www.lasaterscoffee.com/,clarksville,wrong_region
Crema Coffee Roasters,"15 Hermitage Ave, Nashville, TN 37210",http://www.cremacoffeeroasters.com/,clarksville,wrong_region
