Name,Address,Original Website,Website,source_city
Deke's in Delray,"6 NE 5th Ave, Delray Beach, FL 33483",http://www.dekesindelray.com/,http://www.dekesindelray.com/products/coffee-bag,Jacksonville
Apocalypse Coffee Roasters,"454 N Harbor City Blvd, Melbourne, FL 32935",https://apocalypsecoffee.com/,https://apocalypsecoffee.com/collections/coffee,Jacksonville
Otus Coffee - Roasting Facility,"1401 Beulah Rd Suite 118, Winter Garden, FL 34787",http://otus.coffee/,http://otus.coffee/collections/roasted-coffee,Jacksonville
Z Beans Coffee - Orange Park Hospital,"2001 Kingsley Ave, Orange Park, FL 32073",https://www.zbeanscoffee.com/pages/orange-park-hospital,https://www.zbeanscoffee.com/collections/roasted-coffee,Jacksonville
Scooter's Coffee,"151 Park Ave, Orange Park, FL 32073",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,Jacksonville
Spring Park Coffee,"328 Ferris St, Green Cove Springs, FL 32043",http://www.springparkcoffee.com/,http://www.brasstackscoffee.com/shop-online,Jacksonville
PJ's Coffee,"3470 Royal Pines Dr, Middleburg, FL 32068",https://locations.pjscoffee.com/fl/middleburg/coffee-shop-fl0022.html,https://shop.pjscoffee.com/collections/coffee,Jacksonville
Citrus Coffee,"141 N Hwy 27, Clermont, FL 34711",https://citruscoffee.com/,https://order.citruscoffee.com/s/shop,Jacksonville
Gasparilla Roasting,"3374 N Access Rd, Englewood, FL 34224",http://www.gasparillaroasting.com/,https://gasparillaroasting.square.site/s/shop,Jacksonville
Golden Hills Coffee Roasters,"1510 Max Hooks Rd Ste D, Groveland, FL 34736",http://goldenhillscoffee.com/,https://www.goldenhillscoffee.com/shop-coffee,Jacksonville
Maas Coffee Roasters Destin,"4014 Commons Dr W STE 102, Destin, FL 32541",http://maas.coffee/,http://maas.coffee/collections/all,Jacksonville
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Jacksonville
Lineage Coffee Roasting,"3201 Corrine Dr, Orlando, FL 32803",http://www.lineageroasting.com/,http://www.lineageroasting.com/collections/coffee,Jacksonville
Lobos Coffee Roasters,"3000 Corrine Dr, Orlando, FL 32803",http://www.loboscoffeeroasters.com/,http://www.loboscoffeeroasters.com/collections/all,Jacksonville
Haven Coffee Roasters,"140 3rd St SW, Winter Haven, FL 33880",http://havencoffeeroaster.com/,http://havencoffeeroaster.com/collections/coffee,Jacksonville
Doing Work Coffee Shop & Roaster,"335 Duval St suite c, Key West, FL 33040",https://doingworkcoffee.com/,https://doingworkcoffee.com/pages/storefront,Jacksonville
"Gem City Coffee, Inc.","Satsuma, FL 32189",http://gemcitycoffeeinc.com/,http://gemcitycoffeeinc.com/collections/all,Jacksonville
Allcoffee,"12815 NW 45th Ave #6b, Opa-locka, FL 33054",http://www.allcoffee.com/,http://www.allcoffee.com/collections/products,Jacksonville
Artizan Coffee Roasters,"4350 Oakes Rd Suite 518, Davie, FL 33314",https://www.artizancoffee.com/,https://www.artizancoffee.com/collections/beans-ground,Jacksonville
Patriot Coffee Roasters,"1117 Florida Ave S STE 105, Lakeland, FL 33803",https://patriotcraftcoffee.com/,https://patriotcraftcoffee.com/patriot-retail-coffee/,Jacksonville
Opus Coffee - Airstream,"403 SW 4th Ave, Gainesville, FL 32601",http://opuscoffee.com/,https://opuscoffee.com/product-category/coffee/,Jacksonville
O&M Coffee,"2543 Acorn Creek Rd, Green Cove Springs, FL 32043",https://www.oandmcoffee.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=18146080037468291491,https://www.oandmcoffee.net/shop,Jacksonville
Sun Bear Specialty Coffee Roasters,"1037 Central Ave, St. Petersburg, FL 33701",https://sunbearspecialtycoffeeroasters.com/,https://sunbearspecialtycoffeeroasters.com/collections/all,Jacksonville
Coffee Latitudes Cafe & Roastery,"6431 E County Line Rd #110, Tampa, FL 33647",http://www.coffeelatitudes.com/,http://www.coffeelatitudes.com/s/shop,Jacksonville
Leatherback Roasters,"1335 Bennett Dr #125, Longwood, FL 32750",http://leatherbackroasters.com/,http://leatherbackroasters.com/collections/coffee-beans,Jacksonville
Java Planet Organic Coffee Roasters,"10160 Suite B Fisher Ave, Tampa, FL 33619",http://jporganiccoffee.com/,https://www.jporganiccoffee.com/collections/frontpage,Jacksonville
Farmer Brothers,"3230 US-17 N, Green Cove Springs, FL 32043",https://www.farmerbros.com/blog/branches/orlando-fl/,https://www.boydscoffeestore.com/,Jacksonville
Spill the Beans Co.,"406 Pine St, Leesburg, FL 34748",https://www.spillthebeansco.com/,https://spillthebeansco.com/shop/,Jacksonville
Elevation Coffee Roasters,"4952 Northdale Blvd #101, Greater Northdale, FL 33624",https://linktr.ee/elev8coffee,https://elev8coffee.square.site/,Jacksonville
Zeal Coffee Roasters,"1703 W State St, Tampa, FL 33603",http://zealcoffeeroasters.com/,https://thelabcoffee.com/beans,Jacksonville
Maple Street Biscuit Company - Fleming Island,"1960 E West Pkwy Suite 103, Fleming Island, FL 32003",https://www.maplestreetbiscuits.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,https://www.maplestreetbiscuits.com/store,Jacksonville
Inheritance Coffee,"515 E Fairfield Dr, Pensacola, FL 32503",https://inheritancecoffee.com/,https://inheritancecoffee.com/collections/coffee,Jacksonville
Stocking Mill Coffee,"1500 S Atlantic Ave, Daytona Beach, FL 32118",https://stockingmillcoffee.com/,https://stockingmillcoffee.com/collections/coffee,Jacksonville
Maas Coffee Roasters,"150 Miracle Strip Pkwy SE, Fort Walton Beach, FL 32548",https://www.maascoffeeroasters.com/,https://www.maascoffeeroasters.com/beans,Jacksonville
Eagle Specialty Coffee,"1519 NE Pine Island Rd Suite 110, Cape Coral, FL 33909",http://www.eaglespecialtycoffee.com/,https://www.eaglespecialtycoffee.com/equipment-shop/coffee,Jacksonville
Good Folks Coffee,"1151 S Shelby St, Louisville, KY 40203",http://goodfolkscoffee.com/,http://goodfolkscoffee.com/products/fast-track-12oz,Louisville
Ithmah Coffee Roaster,"2425 Portland Ave Unit 2, Louisville, KY 40212",https://ithmahcoffee.com/,https://ithmahcoffee.com/shop/,Louisville
Sunergos Coffee,"1647 Norris Pl, Louisville, KY 40205",http://www.sunergoscoffee.com/,http://www.sunergoscoffee.com/collections/coffee,Louisville
West Lou Coffee,"1821R W Broadway, Louisville, KY 40203",http://westloucoffee.com/,http://westloucoffee.com/new-products,Louisville
Every Tribe Coffee,"11700 Commonwealth Dr #100, Louisville, KY 40299",https://www.everytribecoffee.com/,https://www.everytribecoffee.com/collections/retail,Louisville
Fante's Coffeehouse And Private Label Coffee Roasters,"2501 Grinstead Dr, Louisville, KY 40206",http://www.fantescoffee.com/,http://www.fantescoffee.com/collections,Louisville
Goldie's,"829 E Market St Suite A, Louisville, KY 40206",https://www.goldieslouisville.com/,https://www.deeperrootscoffee.com,Louisville
Quills Coffee,"10501 Watterson Trail, Louisville, KY 40299",http://www.quillscoffee.com/,http://www.quillscoffee.com/collections/coffee,Louisville
Red Hot Roasters,"1399 Lexington Rd, Louisville, KY 40206",http://www.redhotroasters.com/,https://redhotroasters.com/shop/,Louisville
La Grange Coffee Roasters,"110 E Main St, La Grange, KY 40031",http://lagrangecoffeeroasters.com/,http://lagrangecoffeeroasters.com/collections/all,Louisville
Blackbeard Espresso,"718 W Main St, Louisville, KY 40202",http://www.blackbeardespresso.com/,http://www.blackbeardespresso.com/online-store,Louisville
Safai Coffee Shop,"1707 Bardstown Rd, Louisville, KY 40205",https://www.safaicoffee.shop/,https://www.safaicoffee.com/shop,Louisville
Heine Brothers Coffee - MidCity Mall/The Highlands,"1250 Bardstown Rd, Louisville, KY 40204",http://www.heinebroscoffee.com/,http://www.heinebroscoffee.com/collections/coffee,Louisville
Bayt Al mocha Mocha House,"327 W Cardinal Blvd, Louisville, KY 40208",https://baytalmocha.com/,https://baytalmocha.com/menu/retail-items,Louisville
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Louisville
Dutch Bros Coffee,"9101 Taylorsville Rd, Louisville, KY 40299",https://www.dutchbros.com/locations/ky/louisville/9101-taylorsville-rd?y_source=1_MTA4NjY1NzQ5MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,https://www.dutchbros.com/at-home/,Louisville
Royal Cup Coffee,"1118 Quality Choice Pl, Louisville, KY 40210",https://www.royalcupcoffee.com/,https://store.royalcupcoffee.com/home,Louisville
Under the Oak Tree Coffee Roasters,"324 Jake Dr, Rineyville, KY 40162",http://undertheoaktreecoffee.com/,http://undertheoaktreecoffee.com/shop/coffee/2,Louisville
4th Level Roasters,"381 United Ct #2, Lexington, KY 40509",http://4thlevelroasters.com/,http://4thlevelroasters.com/collections/all,Louisville
Dry Stack Coffee Roastery + Coffee Bar,"219 W Main St, Danville, KY 40422",http://www.drystackcoffee.com/,http://www.drystackcoffee.com/purchase,Louisville
Archer and Company Roasters,"1720 Petersburg Rd Suite 2, Hebron, KY 41048",https://archerroasters.com/,https://archerroasters.com/collections/coffee,Louisville
Creative Coffees Roastery,"2000 Fortune Dr, Winchester, KY 40391",http://www.creativecoffees.com/,https://www.creativecoffees.com/shop/,Louisville
Big Turkey Foot Coffee,"1738 Moseley St Suite A, Owensboro, KY 42303",http://www.bigturkeyfoot.com/,http://www.bigturkeyfoot.com/store,Louisville
Campfire Roasters: Express,"1060 Margaret Ct, Madisonville, KY 42431",https://www.campfireroasters.net/,https://www.campfireroasters.net/collections/all-coffees,Louisville
Gene's Beans Coffee Co.,"1738 Moseley St, Owensboro, KY 42303",https://genesbeanscoffee.com/,https://genesbeanscoffee.com/store,Louisville
Yokefellow Coffee Roasters,"614 E Dixie Ave, Elizabethtown, KY 42701",https://www.yokefellowcoffeeroasters.com/,https://www.yokefellowcoffeeroasters.com/whole-bean-coffee,Louisville
Tuscan Hills Coffee Company,"111 Roberts Rd, Campbellsville, KY 42718",https://www.tuscanhillscoffee.com/,https://www.tuscanhillscoffee.com/shop,Louisville
Strata Coffee Roasting,No address provided,https://stratacoffeeroasting.com/contactus,https://stratacoffeeroasting.com/shop,Louisville
Nate's Coffee Wholesale,"949 National Ave Suite 104, Lexington, KY 40502",http://natescoffee.com/,https://natescoffee.com/shop,Louisville
South Fork Coffee Company,"975 KY-910, Liberty, KY 42539",https://www.southforkcoffeeco.com/contact,https://www.southforkcoffeeco.com/shop,Louisville
Magic Beans Coffee Roasters,"501 W 6th St, Lexington, KY 40508",http://magicbeanscoffee.com/,http://magicbeanscoffee.com/shop,Louisville
Hos Coffee,"1207 Highland Ave, Carrollton, KY 41008",https://hoscoffee.com/,https://hosroastingco.com/store,Louisville
Artisan Roast Broughton street,"57 Broughton St, Edinburgh EH1 3RJ, United Kingdom",http://www.artisanroast.co.uk/,http://www.artisanroast.co.uk/collections/coffee,Louisville
Respawn Coffee Company,"208 Segler Dr, Oak Grove, KY 42262",https://www.respawncoffeecompany.com/,https://www.respawncoffeecompany.com/respawn-store,Louisville
Ridley Roasthouse,"400 E Main Ave #110, Bowling Green, KY 42101",http://ridleyroasthouse.com/,http://ridleyroasthouse.com/collections/all,Louisville
Dunkin',"4601 Dixie Hwy, Shively, KY 40216",https://locations.dunkindonuts.com/en/ky/shively/4601-dixie-hwy/352666?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=352666&y_source=1_MTIxMDkzNzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.dunkinathome.com/,Louisville
Scooter's Coffee,"11506 Shelbyville Rd, Louisville, KY 40243",https://scooterscoffee.com/,https://www.scooterscoffee.com/shop/at-home-coffee,Louisville
Ace Coffee Co,"203 Broadway St, Cave City, KY 42127",http://www.acecoffeecafe.com/,http://www.acecoffeecafe.com/store,Louisville
BIGGBY COFFEE,"1263 Mt Eden Rd, Shelbyville, KY 40065",https://biggby.com/,https://store.bhappylounge.com/,Louisville
Analog Coffee Bar,"107 E 9th St, Newport, KY 41071",https://www.carabellocoffee.com/pages/analog,https://www.carabellocoffee.com/collections/freshly-roasted-craft-coffee,Louisville
Unify Coffee Co,"121 Bethel Harvest Dr, Nicholasville, KY 40356",https://unifycoffee.co/,https://unifycoffee.co/collections/all,Louisville
Union Place Coffee Roasters,"900 Jefferson Rd Building 9, Suite 903, Rochester, NY 14623",https://unionplacecoffeeroasters.com/,https://unionplacecoffeeroasters.com/shop-coffee/,Rochester
Albunn Coffee House,"333 East Ave, Rochester, NY 14604",https://albunncoffee.com/,https://albunncoffeehouse.cloveronline.com/,Rochester
Joe Bean Roasters,"565 Blossom Rd e1, Rochester, NY 14610",http://www.joebeanroasters.com/,http://www.joebeanroasters.com/collections/coffee-by-the-bag-1,Rochester
Evening Star Coffee Roasters- Coffee Service & Coffee Roastery,"5700 Tec Dr, Avon, NY 14414",http://www.eveningstarcoffeeroasters.com/,https://www.eveningstarcoffeeroasters.com/shop/,Rochester
Ink Wtr Coffee Roasters,"1150 University Ave, Rochester, NY 14607",http://inkwtr.com/,http://inkwtr.com/coffee_c_34.html,Rochester
Java's Coffee Roasters,"65 Pennsylvania Ave, Rochester, NY 14609",http://javascafe.com/,http://javascafe.com/shop,Rochester
Fuego Coffee Roasters,"1 Woodbury Blvd, Rochester, NY 14604",http://www.fuegocoffee.com/,https://fuego-coffee-roasters.myshopify.com/collections/frontpage,Rochester
Layali Coffee House,"942 Jefferson Rd, Rochester, NY 14623",http://layalicoffeehouse.com/,https://www.toasttab.com/local/order/layali-coffee-house-942-jefferson-road/r-0245dabe-5aa0-4d6e-ae93-dcc370918f5f#,Rochester
Finger Lakes Coffee Roasters,"6081 NY-96, Farmington, NY 14425",https://fingerlakescoffee.com/,https://finger-lakes-coffee.myshopify.com/collections/all,Rochester
Elvio's Coffee,"1350 Empire Blvd, Rochester, NY 14609",https://www.elvioscoffee.com/,https://www.elvioscoffee.com/category/coffee,Rochester
New City Cafe & Roastery,"441 Parsells Ave, Rochester, NY 14609",https://www.newcityroc.com/,https://www.newcityroc.com/store,Rochester
Buffalo Coffee Roastery,"5844 Buffalo St, Sanborn, NY 14132",http://buffalocoffeeroastery.com/,https://www.buffalocoffeeroastery.com/shop/category/dark-roasts-and-blends/,Rochester
Copper Horse Coffee Roasters,"2027 Slaterville Rd #1, Ithaca, NY 14850",http://www.copperhorsecoffee.com/,http://www.copperhorsecoffee.com/coffee-subscription,Rochester
Great Lakes Coffee Roasters,"123 Stutzman Rd, Bowmansville, NY 14026",http://www.greatlakescoffeeroasters.com/,https://www.greatlakescoffeeroasters.com/shop,Rochester
Equal Grounds Community Cafe,"750 South Ave, Rochester, NY 14620",http://www.equalgroundscafe.com/,https://www.equalgroundscafe.com/category/all-products,Rochester
Simple Roast Coffee - East,"360 Grant Ave, Auburn, NY 13021",http://www.simpleroastcoffee.com/,http://www.simpleroastcoffee.com/collections/simple-roast-coffee,Rochester
Leaf & Bean Coffee Co,"3240 Chili Ave B1, Rochester, NY 14624",https://www.leafandbeancoffeeco.com/,https://www.leafandbeancoffeeco.com/shop,Rochester
"Java Junction Coffee Roasters, Bakery & Restaurant","56 Main St S, Brockport, NY 14420",https://javajunction.cafe/,https://javajunction.cafe/shop/,Rochester
Amity Coffee Co.,"3 Main St, Penn Yan, NY 14527",http://amitycoffee.co/,http://amitycoffee.co/collections/all,Rochester
TiA Coffee LLC,"300 Village Square Blvd, Honeoye Falls, NY 14472",https://www.tiacoffee.us/,https://tiacoffee.us/shop/,Rochester
Third Wave Coffee,"220, 9th Main Rd, 5th Block, Jayanagar, Bengaluru, Karnataka 560041, India",https://stores.thirdwavecoffeeroasters.com/store-pages/third-wave-coffee-jayanagar-bengaluru/,https://www.thirdwavecoffeeroasters.com/,Rochester
Crow City Roasters Coffee,"145 State St, Auburn, NY 13021",http://www.crowcityroasters.com/,http://www.crowcityroasters.com/store,Rochester
Canopy Coffee Roasters,"3173 NY-14A, Penn Yan, NY 14527",http://canopycoffeeroasters.com/,https://canopycoffeeroasters.com/shop-2/,Rochester
Forty Weight Coffee Roasters,"770 Cascadilla St, Ithaca, NY 14850",http://fortyweightcoffee.cafe/,http://fortyweightcoffee.cafe/s/shop,Rochester
"JAVA-GOURMET Company Store, Black Cat Bistro, Keuka Lake Coffee Roasters, and Seneca Salt Company","2808 NY-54A, Penn Yan, NY 14527",https://java-gourmet.com/,https://java-gourmet.com/collections/coffee,Rochester
Off the Trail Coffee Company,"4545 Witherden Rd, Marion, NY 14505",https://www.offthetrailcoffeeco.com/,https://www.offthetrailcoffeeco.com/store,Rochester
New Day Coffee Roasters,"3046 Niagara Falls Blvd, North Tonawanda, NY 14120",http://newdaycoffeeroasters.com/,http://newdaycoffeeroasters.com/shop/coffee/2,Rochester
Adirondack Coffee Roasters,"373 State Rte 3 Suite 1, Plattsburgh, NY 12901",http://www.adkcoffeeroasters.com/,http://www.adkcoffeeroasters.com/shop,Rochester
Georgio's Coffee Roasters,"1965 New Hwy, Farmingdale, NY 11735",http://www.georgioscoffee.com/,http://www.georgioscoffee.com/collections/frontpage,Rochester
Unique Coffee Roasters,"3075 Richmond Ter, Staten Island, NY 10303",http://www.uniquecoffeeroasters.com/,http://www.uniquecoffeeroasters.com/collections/blends,Rochester
Gloria Jean's Coffees,"420 Greece Ridge Center Dr, Rochester, NY 14626",https://www.gloriajeans.com/,https://www.gloriajeanscoffees.com.au/,Rochester
Stedman Corners Coffee Roasters,"169 W Fairmount Ave, Lakewood, NY 14750",https://www.stedmancoffee.com/,https://www.stedmancoffee.com/coffee.html,Rochester
Milk House Roastery,"4654 NW Townline Rd, Marcellus, NY 13108",https://milkhouseroastery.com/,https://milkhouseroastery.com/collections/frontpage,Rochester
Recess Coffee Westcott,"110 Harvard Pl, Syracuse, NY 13210",http://recesscoffee.com/,https://recess-online-store.square.site/,Rochester
Stack Street Coffee Roasters,"55 W Railroad Ave building 5, Garnerville, NY 10923",http://stackstcoffee.com/,http://stackstcoffee.com/collections/bulk-coffee-beans,Rochester
"Oak Hill Bulk Foods, Inc.","3173 NY-14A, Penn Yan, NY 14527",http://oakhillbulkfoods.com/,https://canopycoffeeroasters.com/shop/,Rochester
Panera Bread,"800 Greece Ridge Center Dr, Greece, NY 14626",https://www.panerabread.com/en-us/cafe/locations/ny/greece/800-greece-ridge-center-drive?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=601095&utm_content=main,https://www.paneraathome.com/,Rochester
Whole Latte Love,"2200 Brighton Henrietta Town Line Rd, Rochester, NY 14623",http://www.wholelattelove.com/,http://www.wholelattelove.com/collections/coffee,Rochester
McCullagh Coffee,"245 Swan St, Buffalo, NY 14204",http://www.mccullaghcoffee.com/,http://www.mccullaghcoffee.com/collections,Rochester
Goodrich Coffee & Tea,"9450 Main St, Clarence, NY 14031",http://www.goodrichcoffee.com/,https://goodrichcoffee.com/coffee/,Rochester
"Origin Coffee Co. | Saranac Lake, NY","77 Main St, Saranac Lake, NY 12983",http://www.origincoffeeadk.com/,http://www.origincoffeeadk.com/shop-our-coffee/coffee,Rochester
Partners Coffee - North 6 Street Williamsburg,"125 N 6th St, Brooklyn, NY 11249",http://www.partnerscoffee.com/,http://www.partnerscoffee.com/collections/all-coffees,Rochester
Old Mountain Coffee Company,"1767 NY-73, Keene Valley, NY 12943",http://oldmountaincoffee.com/,http://oldmountaincoffee.com/collections/all,Rochester
Coffee Project New York | Fort Greene,"78 Rockwell Pl, Brooklyn, NY 11217",https://coffeeprojectny.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_bk,https://coffeeprojectnyshop.square.site/shop-coffee,Rochester
Dear Mama,"611 W 129th St, New York, NY 10027",http://www.dearmamacoffee.com/,http://www.dearmamacoffee.com/store,Rochester
Dunkin',"136 W Main St, Batavia, NY 14020",https://locations.dunkindonuts.com/en/ny/batavia/136-w-main-st/300924?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=300924&y_source=1_MTIxMDY4MDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://www.dunkinathome.com/,Rochester
Premium Coffee Company,"2510 Hamburg Turnpike, Buffalo, NY 14218",http://premiumcoffeeco.com/,https://www.premiumcoffeeco.com/category/all-products,Rochester
Untold Coffee Lab,"2200 Brighton Henrietta Town Line Rd, Rochester, NY 14623",https://untoldcoffeelab.com/,https://untoldcoffeelab.com/collections/all-coffee,Rochester
Greater Things Roasters,"10 Hope Plaza, West Coxsackie, NY 12192",http://www.greaterthingsroasters.com/,http://www.greaterthingsroasters.com/shop,Rochester
:3Coffee | Flatiron,"29 W 21st St, New York, NY 10010",https://www.3coffeeroasters.com/shop/,https://www.3coffeeroasters.com/product/12oz/,Rochester
Coffee & Stone,"54 Webster St, North Tonawanda, NY 14120",https://www.coffeeandstone.com/,https://www.toasttab.com/coffee-and-stone-54-webster-street,Rochester
Bear Mountain Coffee Roasters,"100 Bucks Hollow Rd, Mahopac, NY 10541",https://www.bearmountaincoffeeroasters.com/,https://www.bearmountaincoffeeroasters.com/shop-all,Rochester
Path Coffee Roasters,"106 Purdy Ave, Port Chester, NY 10573",https://pathcoffees.com/,https://pathcoffees.com/shop-coffee/,Rochester
Double Barrel Roasters,"1025 Saw Mill River Rd, Yonkers, NY 10710",https://www.doublebarrelroasters.com/contact/,https://www.doublebarrelroasters.com/shop/,Rochester
"Jockey Street Coffee Roasters, LLC","9703 NY-19, Houghton, NY 14744",http://www.jockeystreetcoffee.com/,http://www.jockeystreetcoffee.com/coffee,Rochester
St. Drogo's Coffee & Bake House,"7514 S State St, Lowville, NY 13367",https://www.saintdrogoscoffee.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11233566835924521391,https://www.tughillartisanroasters.com,Rochester
Craft Coffee House,"6612 Campbell Blvd, Lockport, NY 14094",https://www.craftcoffeehousewny.com/,https://www.craftcoffeehousewny.com/shop-now,Rochester
North Star Cafe,"92 S Main St, Canandaigua, NY 14424",https://www.northstarcafe.org/,http://www.fingerlakescoffee.com/,Rochester
Upstate Coffee,"50 Elmwood Ave, Gloversville, NY 12078",http://www.upstatecoffee.com/,http://www.upstatecoffee.com/collections/all,Rochester
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,http://stridecoffeeroasters.com/collections/all,Rochester
Pintail Coffee,"1776 New Hwy, Farmingdale, NY 11735",https://www.pintailcoffee.com/,https://www.pintailcoffee.com/shop/,Rochester
Felix Roasting Co.,"525 Greenwich St, New York, NY 10013",http://www.felixroastingco.com/,http://www.felixroastingco.com/collections/retail,Rochester
Kings Coast Coffee Company,"55 Carlough Rd, Bohemia, NY 11716",http://kingscoastcoffee.com/,http://kingscoastcoffee.com/collections/coffee,Rochester
St Kilda Coffee,"328 W 44th St, New York, NY 10036",http://stkildacoffee.com/,https://www.stkildacoffee.com/shop-3,Rochester
Pelicano Coffee Co.,"15 Lewes Rd, Brighton and Hove, Brighton BN2 3HP, United Kingdom",http://www.pelicanocoffee.com/,http://www.pelicanocoffee.com/onlineshop,Rochester
The Roastery by Trading Post,"13-14 Sydney St, Brighton and Hove, Brighton BN1 4EN, United Kingdom",http://www.tradingpostcoffee.co.uk/,http://www.tradingpostcoffee.co.uk/collections/coffee,Rochester
Small Batch Coffee Roasters - Roastery & Cafe,"Unit 7, Wellington House, Camden St, Brighton and Hove, Brighton BN41 1DU, United Kingdom",https://smallbatchcoffeeroasters.co.uk/,https://smallbatchcoffeeroasters.co.uk/collections/all-coffee,Rochester
Whole Foods Market,"2740 Monroe Ave, Rochester, NY 14618",https://www.wholefoodsmarket.com/stores/rochester?utm_source=google&utm_medium=organic&utm_campaign=listings,https://www.wholefoodsmarket.com/products/beverages?featured=on-sale,Rochester
Undergrounds Coffee House and Roastery,"580 South Park Ave, Buffalo, NY 14210",http://www.undergroundscoffeebuffalo.com/,https://www.undergroundscoffeebuffalo.com/retail,Rochester
"J.René Coffee Roasters, LLC","320 Park Rd, West Hartford, CT 06119",http://jrenecoffee.com/,https://j-rene-coffee-roasters.myshopify.com/,Hartford
Victus Coffee,"777 Main St, Hartford, CT 06103",http://victuscoffee.com/,http://victuscoffee.com/collections/victus-coffee,Hartford
Ovelle Coffee,"10 Love Ln #5-109, Hartford, CT 06112",http://www.ovellecoffee.com/,https://www.ovellecoffee.com/shop,Hartford
Those Guys Coffee Co.,"8 Wickett St, Pine Meadow, CT 06061",https://thoseguys.coffee/,https://thoseguys.coffee/collections/coffee,Hartford
Perkatory Coffee Roasters,"625 New Park Ave # H, West Hartford, CT 06110",http://www.perkatoryroasters.com/,http://www.perkatoryroasters.com/collections/all-beans,Hartford
Alvarium Roasting Company at GastroPark,"637 New Park Ave, West Hartford, CT 06110",http://alvariumbeer.com/coffee,https://coffee.alvariumbeer.com/s/shop,Hartford
Drumroll Coffee Roasters,"57 Wells Rd, Wethersfield, CT 06109",https://www.drumrollcoffeeroasters.com/,https://www.drumrollcoffeeroasters.com/s/shop,Hartford
Omar Coffee Company,"41 Commerce Ct, Newington, CT 06111",https://www.omarcoffee.com/,https://www.omarcoffee.com/shop/,Hartford
Sound Coffee Roastery,"2040 Main St, Bridgeport, CT 06604",http://soundcoffees.com/,http://soundcoffees.com/collections/coffees,Hartford
EB Coffee Roasters,"250 Willimantic Rd, Chaplin, CT 06235",http://ebcoffeeroasting.com/,https://ebcoffeeroasting.com/shop/,Hartford
Saccuzzo Coffee Company,"149 Louis St, Newington, CT 06111",https://www.saccuzzo.com/,https://icaffe.com/coffee,Hartford
Redding Roasters,"81 Greenwood Ave #1, Bethel, CT 06801",https://www.reddingroasters.com/,https://www.reddingroasters.com/shop-now-coffee,Hartford
Krafted Brew Lab,"725 Bantam Rd, Bantam, CT 06750",http://www.kraftedbrewlab.com/,http://www.kraftedbrewlab.com/shop,Hartford
Shearwater Organic Coffee Roasters,"100 Corporate Dr UNIT B106, Trumbull, CT 06611",http://www.shearwatercoffeeroasters.com/,https://www.shearwatercoffeeroasters.com/shop/,Hartford
Baronet Coffee Inc,"701 Marshall Phelps Rd, Windsor, CT 06095",https://www.baronetcoffee.com/,https://baronetcoffee.com/shop/,Hartford
Daybreak Coffee Roasters,"2377 Main St, Glastonbury, CT 06033",http://www.daybreakcoffee.com/,https://www.daybreakcoffee.com/product-category/coffee/,Hartford
Giv Coffee,"194 Albany Turnpike, Canton, CT 06019",http://givcoffee.com/,http://givcoffee.com/collections/our-coffees,Hartford
Roastmasters.com,"550 E Main St, Branford, CT 06405",https://www.roastmasters.com/,https://www.roastmasters.com/green_coffee.html,Hartford
Deep River Roasters,"159 Main St, Deep River, CT 06417",http://www.deepriverroasters.com/,http://www.deepriverroasters.com/shop.html,Hartford
Silk City Coffee,"763 Main St, Manchester, CT 06040",http://silkcitycoffee.com/,http://silkcitycoffee.com/collections/coffee,Hartford
Rebel Dog Coffee Co. EAST HARTFORD,"361 Main St, East Hartford, CT 06118",https://www.rebeldogcoffeeco.com/,https://www.rebeldogcoffeeco.com/collections/coffee,Hartford
PROOF Coffee Roasters,"200 Commons Park S, Stamford, CT 06902",http://www.proof.coffee/,https://shop.proof.coffee/collections/coffee?filter.p.product_type=coffee,Hartford
WeHa Brewing & Roasting Company,"141 Shield St, West Hartford, CT 06110",http://www.wehabrewing.com/,http://www.wehabrewing.com/collections/coffee,Hartford
Ashlawn Farm Coffee (the cafe),"455 Boston Post Rd #1, Old Saybrook, CT 06475",http://farmcoffee.com/,http://farmcoffee.com/product-category/coffee/,Hartford
