Name,Address,Website,source_city,reason
jitters cafe,"4357 Buffalo Rd, North Chili, NY 14514",http://jittersroc.com/,chili,no_coffee_keywords
The Dalai Java,"157 S Main St, Canandaigua, NY 14424",http://www.thedalaijavacdga.com/,chili,no_store_page
Grinds Café and Sweet Shoppe,"122 West Ave, Brockport, NY 14420",https://www.grindscafebrockport.com/,chili,no_store_page
Old School Cafe,"196 N Main St, Naples, NY 14512",https://www.oldschoolcafeny.com/,chili,no_store_page
Millie's,"Lorette Wilmot Library, 4245 East Ave, Rochester, NY 14618",https://nazdining.sodexomyway.com/en-us/locations/millies-cafe,chili,no_store_page
Niblack Foods,"900 Jefferson Rd Building 9 Suite 904, Rochester, NY 14623",http://niblackfoods.com/,chili,no_store_page
CRISP Rochester,"819 S Clinton Ave, Rochester, NY 14620",http://crisprochester.com/,chili,no_coffee_keywords
Ellicottville Coffee Company,"16 Washington St rt 219, Ellicottville, NY 14731",https://ellicottvillecoffee.com/,chili,no_store_page
Touchy Coffee,"625 River St, Troy, NY 12180",http://www.touchycoffee.com/,chili,no_store_page
Raha Coffee House,"370 Amherst St, Buffalo, NY 14207",http://rahacoffeehouse.com/,chili,no_store_page
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,hartford,wrong_region
Monsoon Roastery Specialty Coffee Roasters,"250 Albany St, Springfield, MA 01105",http://www.monsoonroastery.com/,hartford,wrong_region
Semilla Cafe + Studio,"1283 Main St, Hartford, CT 06103",http://www.semilla.cafe/,hartford,no_store_page
Yemerica Coffee,"1000 Farmington Ave Suite 100, West Hartford, CT 06107",https://www.yemericacoffee.com/,hartford,no_store_page
Story and Soil Coffee,"387 Capitol Ave, Hartford, CT 06106",https://www.storyandsoilcoffee.com/,hartford,no_store_page
Craftsman Cliff Roasters,"211 Main St, Norwich, CT 06360",http://craftsmancliffroasters.com/,hartford,no_store_page
the BOP Coffee,"150 Broad St Suite 300, Windsor, CT 06095",https://www.thebopcoffee.com/,hartford,no_coffee_keywords
Sacred Grounds Coffee Roasters,"1 CT-37 Bldg 1, Sherman, CT 06784",http://www.sacredgrounds.coffee/,hartford,no_shop
New England Coffee Guy (Cafe/Mobile Espresso Cart),"141 Shield St, West Hartford, CT 06110",https://www.newenglandcoffeeguy.com/,hartford,no_shop
Coffee Bean Distinct LLC,"37 Alden St, Hartford, CT 06114",https://order.online/business/coffee-bean-distinct-llc-1001527,hartford,no_coffee_keywords
Vernon Coffee Roasters,"520 Hartford Turnpike, Vernon, CT 06066",https://vernoncoffeeroasters.com/,hartford,no_store_page
Sun Coffee Roasters,"45 Northwest Dr, Plainville, CT 06062",http://www.suncoffeeroasters.com/,hartford,no_store_page
The Coffee Trade,"21 W Main St, Avon, CT 06001",https://www.thecoffeetradect.com/,hartford,no_shop
So G Coffee Roasters,"882 Main St, South Glastonbury, CT 06073",https://facebook.com/sogcoffee/,hartford,no_shop
BonJo Coffee Roasters,"345 Elm St, Stamford, CT 06902",https://bonjocoffeeroasters.bigcartel.com/,hartford,no_store_page
DoNo Café,"1212 Main St, Hartford, CT 06103",https://www.donocafe.com/,hartford,no_shop
The Coffee Spot,"750 Hopmeadow St, Simsbury, CT 06070",http://thecoffeespot.net/,hartford,no_store_page
Klekolo World Coffee,"181 Court St, Middletown, CT 06457",https://klekoloworldcoffee.com/,hartford,no_coffee_keywords
The Roasted Bean,"934 Terryville Ave, Bristol, CT 06010",http://www.theroastedbeanct.com/,hartford,no_store_page
RaonJena Coffee & Dessert,"39 New London Turnpike, Glastonbury, CT 06033",http://raonjena.org/,hartford,no_store_page
Cha Papi,"150 Shield St, West Hartford, CT 06110",https://chapapi.com/,hartford,no_coffee_keywords
Dom's Coffee,"20 W Main St, Avon, CT 06001",http://www.domscoffee.com/,hartford,no_shop
DORO Marketplace,"1253 New Britain Ave, West Hartford, CT 06110",http://www.doromkpl.com/,hartford,no_store_page
Harvey's Cafe & Market,"161 Oakwood Ave, West Hartford, CT 06119",https://harveyscafe.com/,hartford,no_shop
The Blue House Bagel Co. & Cafe,"161 Albany Turnpike, Canton, CT 06019",http://www.bluehousebagelco.com/,hartford,no_store_page
Heirloom Market at Comstock Ferre,"263 Main St, Wethersfield, CT 06109",http://www.heirloommkt.com/,hartford,no_store_page
BeanZ and Co.,"11 E Main St, Avon, CT 06001",http://beanzandco.com/,hartford,no_store_page
7 Brew Coffee,"905 N Colony Rd, Wallingford, CT 06492",https://7brew.com/location/connecticut-wallingford-000422,hartford,no_store_page
"ERO Café (Matcha, Coffee, Breakfast, Lunch)","Adjacent to Sally’s Apizza, 44 Olive St, New Haven, CT 06511",https://www.toasttab.com/ero-cafe-44-olive-street,hartford,no_store_page
Kaiyden's,"595 Chapel St, New Haven, CT 06511",http://www.kaiyden.com/,hartford,no_store_page
Spruce Coffee,"952 State St, New Haven, CT 06511",http://www.sprucecoffeenhv.com/,hartford,no_store_page
Nordstrom Ebar Artisan Coffee,"600 W Farms Mall, Farmington, CT 06032",https://www.nordstrom.com/store-details/nordstrom-westfarms?utm_source=google&utm_medium=organic&utm_campaign=food&utm_content=26526&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=food,hartford,no_coffee_keywords
Tugboat Joe Coffee Roasters,"173 Shore Dr, Branford, CT 06405",https://tugboatjoe.shop/,hartford,no_store_page
Coffee Fix Ct,"945 Silas Deane Hwy, Wethersfield, CT 06109",https://www.coffeefixct.com/,hartford,no_shop
Shop Two Coffee,"45 N Main St, Marlborough, CT 06447",http://shoptwocoffee.com/,hartford,no_store_page
Batchy Brew,"1050 E Main St, Torrington, CT 06790",http://batchybrew.com/,hartford,no_store_page
Stop & Shop,"150 New Park Ave, Hartford, CT 06106",https://stores.stopandshop.com/ct/hartford/150-new-park-avenue?y_source=1_NDE5NTM4NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,hartford,no_coffee_keywords
The B. Hive,"221 B, Spielman Hwy, Burlington, CT 06013",http://thebhiveburlington.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8559392820451531420,hartford,no_store_page
Rare Breed Coffee Headquarters,"2 Pittsburgh Ave, Nashua, NH 03062",http://www.rarebreedcoffee.com/,new britain,wrong_region
Froth Cafe at The Assembly Room,"222 Main St, New Britain, CT 06051",https://www.theassemblyroomct.com/frothcafe/,new britain,no_shop
I Know You Know,"69 Arch St, New Britain, CT 06051",http://ikykct.com/,new britain,no_coffee_keywords
Cafe Busy Bean,"135 Main St, New Britain, CT 06051",http://www.cafebusybean.com/,new britain,no_shop
Provision State Coffee,"848 Farmington Ave Unit 1A, Berlin, CT 06037",http://www.provisionstate.coffee/,new britain,no_store_page
Roly Poly Bakery,"587 Main St, New Britain, CT 06051",http://www.rolypolyinc.com/,new britain,no_coffee_keywords
Ani's Table & Marketplace,"397 Cromwell Ave, Rocky Hill, CT 06067",https://anistableandmarketplace.com/,new britain,no_shop
Glastonbury Coffee Shop,"30 Welles St, Glastonbury, CT 06033",https://glastonburycoffeeshop.weebly.com/,new britain,no_store_page
10 Main Cafe & Deli,"10 Main St, Bristol, CT 06010",http://10maincafe.com/,new britain,no_store_page
Cafe Sofia,"984 Farmington Ave, West Hartford, CT 06107",https://www.cafesofiaweha.com/,new britain,no_shop
Taste of The 215,"50 Main St, New Britain, CT 06051",https://www.tasteofthe215.com/,new britain,no_coffee_keywords
Hartford Baking Co.,"767 Farmington Ave, Farmington, CT 06032",http://www.hartfordbaking.com/,new britain,no_store_page
World Market,"1431 New Britain Ave, West Hartford, CT 06110",https://stores.worldmarket.com/ct/west-hartford/1431-new-britain-avenue.html,new britain,no_coffee_keywords
Starbucks Coffee Company,"14 Fenn Rd, Newington, CT 06111",https://www.starbucks.com/store-locator/store/1017766,new britain,no_store_page
East Side Restaurant,"131 Dwight St, New Britain, CT 06051",https://www.eastsiderestaurant.com/,new britain,no_coffee_keywords
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,west hartford,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,west hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,west hartford,wrong_region
WFM Coffee Bar,"340 N Main St, West Hartford, CT 06117",http://www.wholefoodsmarket.com/stores/bishopscorner?utm_source=google&utm_medium=organic&utm_campaign=listings,west hartford,no_store_page
Small State Provisions,"637 New Park Ave, West Hartford, CT 06110",https://www.smallstateprovisions.com/,west hartford,no_store_page
Great Minds Coffee Roasters,"28 Main St, Oakville, CT 06779",http://www.greatmindscoffee.com/,west hartford,no_store_page
Tea Break,"994 Farmington Ave, West Hartford, CT 06107",http://teabreak.cafe/,west hartford,no_store_page
Insomnia Cookies,"70 LaSalle Rd 1st Floor, West Hartford, CT 06107",https://insomniacookies.com/,west hartford,no_store_page
Westfarms,"1500 New Britain Ave, West Hartford, CT 06110",https://www.simon.com/mall/westfarms,west hartford,no_coffee_keywords
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,east hartford,wrong_region
Monsoon Roastery Specialty Coffee Roasters,"250 Albany St, Springfield, MA 01105",http://www.monsoonroastery.com/,east hartford,wrong_region
Downeast Coffee Roasters,"259 East Ave, Pawtucket, RI 02860",https://www.downeastcoffee.com/,east hartford,wrong_region
Just Be Coffee Roasters,"400 Fisher St unit e, Munster, IN 46321",http://justbe.coffee/,east hartford,wrong_region
New Harvest Coffee Roasters,"10 Sims Ave, Providence, RI 02909",http://www.newharvestcoffee.com/,east hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,east hartford,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,east hartford,wrong_region
Downeast Coffee Roasters,"259 East Ave, Pawtucket, RI 02860",https://www.downeastcoffee.com/,east hartford,wrong_region
Little Waves Coffee Roasters,"2013 Chapel Hill Rd Suite A, Durham, NC 27707",https://littlewaves.coffee/collections,east hartford,wrong_region
Stride Coffee Roasters,"2 Campion Rd #6, New Hartford, NY 13413",http://stridecoffeeroasters.com/,east hartford,wrong_region
Downeast Coffee Roasters,"259 East Ave, Pawtucket, RI 02860",https://www.downeastcoffee.com/,east hartford,wrong_region
Monsoon Roastery Specialty Coffee Roasters,"250 Albany St, Springfield, MA 01105",http://www.monsoonroastery.com/,east hartford,wrong_region
New Harvest Coffee Roasters,"10 Sims Ave, Providence, RI 02909",http://www.newharvestcoffee.com/,east hartford,wrong_region
Fire by Forge Restaurant,"539 Broad St, Hartford, CT 06106",https://firebyforge.com/?y_source=1_OTM4NjE4MzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,east hartford,no_store_page
Borealis Coffee Company,"500 Wood St Unit 113, Bristol, RI 02809",https://www.borealiscoffee.com/,bristol,wrong_region
Odysea Coffee,"265 Lake St, Bristol, NH 03222",http://www.odyseacoffee.com/,bristol,wrong_region
Borealis Coffee Roastery,"241 Grotto Ave Building A, Unit 5, Pawtucket, RI 02860",http://www.borealiscoffee.com/,bristol,wrong_region
Borealis Coffee Company,"250 Bullocks Point Ave, Riverside, RI 02915",https://www.borealiscoffee.com/,bristol,wrong_region
3rd Wave Coffee Roasters,"215 W King St #3, St. Augustine, FL 32084",https://3rdwavecoffee.com/,bristol,wrong_region
Odysea Coffee,"265 Lake St, Bristol, NH 03222",http://www.odyseacoffee.com/,bristol,wrong_region
Borealis Coffee Company,"500 Wood St Unit 113, Bristol, RI 02809",https://www.borealiscoffee.com/,bristol,wrong_region
Trailblazer Coffee,"2016 W State St, Bristol, TN 37620",https://www.trailblazercoffee.com/,bristol,wrong_region
New Wave Coffee Roasters,"2405 Lyndon Ave #121, Chattanooga, TN 37415",http://www.newwave-chatt.com/,bristol,wrong_region
Calm Waters Coffee,"242 Mill St, Bristol, PA 19007",http://www.calmwaterscoffee.com/,bristol,wrong_region
Borealis Coffee Company,"500 Wood St Unit 113, Bristol, RI 02809",https://www.borealiscoffee.com/,bristol,wrong_region
Café Real Terryville Ave,"785 Terryville Ave, Bristol, CT 06010",https://www.tastecafereal.com/,bristol,no_store_page
Yellow King Bristol,"67 Race St, Bristol, CT 06010",https://www.yellowkingbrews.com/,bristol,no_store_page
Aroma Joe's Coffee,"1235 Farmington Ave, Bristol, CT 06010",https://aromajoes.com/,bristol,no_store_page
Expresso Café,"97 Maple St, Bristol, CT 06010",https://www.expressocafebristol.com/,bristol,no_store_page
Parkside Cafe,"224 N Main St, Bristol, CT 06010",https://parksidecafebristol.com/,bristol,no_shop
Quin Brew Coffee Company,"1175 Main St, Watertown, CT 06795",http://www.quinbrewcoffee.com/,bristol,no_shop
Southington Coffee House,"51 N Main St, Southington, CT 06489",https://southingtoncoffeehouse.com/,bristol,no_shop
"Cravings, An American Eatery","1158 Farmington Ave, Bristol, CT 06010",http://www.feedmycravings.com/,bristol,no_coffee_keywords
Family Roots Produce Market,"370 Riverside Ave, Bristol, CT 06010",https://www.familyrootsproducemarket.com/,bristol,no_shop
Little Oak Cafe,"220 Albany Turnpike Building 10, Canton, CT 06019",http://littleoakcafe.com/,bristol,no_store_page
ShopRite of Bristol,"1200 Farmington Ave, Bristol, CT 06010",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=308,bristol,no_coffee_keywords
Brinx Café & Wine Bar,"53 Main St, Torrington, CT 06790",http://www.brinxct.com/,bristol,no_store_page
Panera Bread,"1214 Farmington Ave, Bristol, CT 06010",https://www.panerabread.com/en-us/cafe/locations/ct/bristol/1214-farmington-avenue?utm_medium=local&utm_source=google&utm_campaign=dpm-dist&utm_term=203863&utm_content=main,bristol,no_store_page
Jimmy's On the River,"249 Terryville Rd, Bristol, CT 06010",https://jimmysontheriverct.wixsite.com/home,bristol,no_coffee_keywords
The Bristol Bazaar,"67 Race St, Bristol, CT 06010",http://www.thebristolbazaar.com/,bristol,no_shop
Bruno's Cafe Unionville,"55 Mill St, Unionville, CT 06085",http://brunoscafect.com/,bristol,no_store_page
Hometown Coffee Roasters,"80 Old Granite St, Manchester, NH 03101",http://www.hometownroasters.com/,manchester,wrong_region
Critical Mass Coffee,"649 E Industrial Park Dr Unit 17, Manchester, NH 03109",http://www.criticalmasscoffee.com/,manchester,wrong_region
Manchester Coffee Co.,"576 E Third St Suite 110, Lexington, KY 40508",http://www.manchestercoffeeco.com/,manchester,wrong_region
Terra Nova Coffee Roasters,"48 Emerald St, Keene, NH 03431",https://terranovacoffee.net/,manchester,wrong_region
Specialty Beverage Concepts,"145 Edwin Rd, South Windsor, CT 06074",http://www.specialtybeverageconcepts.com/,manchester,no_store_page
Urban Lodge Brewing Co.,"47 Purnell Pl, Manchester, CT 06040",http://urbanlodgebrewing.com/,manchester,no_store_page
The Firestone | Art studio + Cafe,"1115 Main St, Manchester, CT 06040",http://thefirestonect.com/,manchester,no_store_page
Between Rounds,"1540 Pleasant Valley Rd, Manchester, CT 06042",http://www.betweenroundsbagels.com/,manchester,no_store_page
Audacity British Style Pub,"829 Main St, Manchester, CT 06040",http://www.audacitybritishstylepubs.com/,manchester,no_coffee_keywords
Elicit Brewing Co - Manchester,"165 Adams St, Manchester, CT 06042",http://www.elicitbrewing.com/,manchester,no_shop
Cafe Aura,"45 E Center St, Manchester, CT 06040",http://www.cafeaura.com/,manchester,no_store_page
Hartford Road Cafe,"378 Hartford Rd, Manchester, CT 06040",https://hartfordroadcafe.com/,manchester,no_store_page
Steve's Bagels,"11 Tolland Turnpike, Manchester, CT 06042",http://www.stevesnewyorkbagels.com/,manchester,no_coffee_keywords
Tutto Caffé,"55 Main St, East Hampton, NY 11937",https://www.tuttoilgiornocaffe.com/,middletown,wrong_region
South County Bread Company,"333 Main St, South Kingstown, RI 02879",https://www.southcountybread.com/,middletown,wrong_region
Pawling Coffee Roaster,"3 E Main St, Pawling, NY 12564",http://pawlingcoffeeroaster.net/,middletown,wrong_region
YUP Coffee Roasters,"296 Nonotuck St, Northampton, MA 01062",https://www.yupcoffee.com/contact,middletown,wrong_region
Futura Coffee Roasters - The Mill District,"73 Cowls Rd, Amherst, MA 01002",https://futuracoffeeroasters.com/,middletown,wrong_region
DAYES Coffee Roasters,"34 North St, Middletown, NY 10940",http://www.dayescoffee.com/,middletown,wrong_region
Barrington Coffee Roasting Company,"165 Quarry Hill Rd, Lee, MA 01238",http://www.barringtoncoffee.com/,middletown,wrong_region
Monsoon Roastery Specialty Coffee Roasters,"250 Albany St, Springfield, MA 01105",http://www.monsoonroastery.com/,middletown,wrong_region
North Fork Roasting Co.,"55795 Main Rd, Southold, NY 11971",http://www.northforkroastingco.com/,middletown,wrong_region
Back Again Board Game Cafe LLC,"484 Main St UNIT 11, Middletown, CT 06457",http://backagaincafe.com/,middletown,no_store_page
Perk on Main,"386 Main St, Middletown, CT 06457",http://perkonmain.com/,middletown,no_store_page
Sweet Harmony Cafe & Bakery,"330 Main St, Middletown, CT 06457",http://sweetharmonyct.com/,middletown,no_store_page
Bergen House,"725 Main St UNIT 27, Middletown, CT 06457",http://bergenhousect.com/,middletown,no_coffee_keywords
BD Provisions,"125 S Main St, Newtown, CT 06470",https://www.bdprovisions.com/newtown-store,middletown,no_coffee_keywords
The Cooking Company,"350 Main St 1st fl, Middletown, CT 06457",http://thecookingco.com/,middletown,no_coffee_keywords
It's Only Natural Market,"575 Main St, Middletown, CT 06457",http://www.itsonlynaturalmarket.com/,middletown,no_store_page
Maruichi Cafe,"1980 W Main St, Stamford, CT 06902",https://www.maruichius.net/,middletown,no_coffee_keywords
PARSLEY,"324 Main St, Middletown, CT 06457",https://www.parsleyct.com/,middletown,no_coffee_keywords
RJ Cafe & Bistro,"768 Boston Post Rd, Madison, CT 06443",http://www.rjcafebistro.com/,middletown,no_store_page
Harrie's Jailhouse,"51 Warwick St, Middletown, CT 06457",https://www.harriesjailhouse.com/,middletown,no_coffee_keywords
Eli Cannons Tap Room,"695 Main St, Middletown, CT 06457",https://www.elicannons.com/,middletown,no_shop
Le Jardin Cafe,"86 N Main St, Wallingford, CT 06492",http://lejardin.cafe/,middletown,no_shop
Carmela's on the Extension,"139 Main Street Extension, Middletown, CT 06457",http://carmelasmiddletown.com/,middletown,no_coffee_keywords
Market 32,"855 Washington St, Middletown, CT 06457",https://www.pricechopper.com/stores/ct/middletown/market-32-232.html,middletown,no_store_page
Zinneken's Belgian waffles | Glastonbury,"331A New London Turnpike, Glastonbury, CT 06033",http://www.zinnekenswaffles.com/,middletown,no_coffee_keywords
Sol House Tavern,"670 Newfield St, Middletown, CT 06457",https://www.solhousetavern.com/,middletown,no_shop
Pausa Caffè,"9 Main St, Norwalk, CT 06851",http://thepausacaffe.com/,middletown,no_store_page
Athenian Diner II,"864 Washington St, Middletown, CT 06457",http://www.atheniandiners.com/,middletown,no_coffee_keywords
"ION Restaurant, It's Only Natural, ION","606 Main St, Middletown, CT 06457",https://ionrestaurant.com/?utm_source=google,middletown,no_coffee_keywords
Quarry Coffee & Craft Kitchen,"101 Main St, Oxford, CT 06478",http://www.quarrycoffeeco.com/,middletown,no_store_page
Two Wrasslin' Cats Coffee House & Cafe,"374 Town St, East Haddam, CT 06423",http://twowrasslincats.com/,middletown,no_coffee_keywords
MOTW Coffee and Pastries,"425 Main St, Middletown, CT 06457",https://motw.coffee/,middletown,no_shop
Feshafeesh • Dessert Bar,"578 Main St, Middletown, CT 06457",https://feshafeesh.com/,middletown,no_coffee_keywords
Thirdwave Coffee,"Steenbok Rd, Langeberg Ridge, Cape Town, 7550, South Africa",http://www.thirdwavecoffee.co.za/,middletown,no_store_page
Red & Black Cafe,"45 Broad St, Middletown, CT 06457",http://weswings.com/,middletown,no_store_page
Arwa Yemeni Coffee,"335 Orange St Suite 1, New Haven, CT 06511",https://arwacoffee.com/,middletown,no_store_page
Brew Bakers,"169 Main St, Middletown, CT 06457",http://www.mybrewbakers.com/,middletown,no_store_page
Chubby Dog Coffee Gaming Bar,"144 Main St, Danielson, CT 06239",http://chubbydogcoffee.com/,middletown,no_store_page
E.E.J.L. WORLD L.L.C.,"50 Highland Ave Suite 3, Middletown, CT 06457",http://www.eejlworldllc.com/,middletown,no_coffee_keywords
Black By Demand Specialty Coffee,"Norwalk, CT 06854",https://www.blackbydemand.biz/general-6,middletown,no_store_page
Wesleyan RJ Julia Bookstore,"413 Main St, Middletown, CT 06457",http://www.wesleyanrjjulia.com/,middletown,no_coffee_keywords
Last Drop Coffee Shop,"435 Main St, Monroe, CT 06468",https://www.lastdropcoffeeshop.com/,middletown,no_shop
Molten Java,"213 Greenwood Ave, Bethel, CT 06801",http://moltenjava.wordpress.com/,middletown,no_store_page
Two Dogs Coffee Shop,"157 Main St Suite B, Danielson, CT 06239",https://order.dripos.com/Two-Dogs-Coffee-Shop,middletown,no_store_page
Tschudin Chocolates & Confections,"100 Riverview Center #110, Middletown, CT 06457",http://www.tschocolates.com/,middletown,no_coffee_keywords
Neil’s Donuts,"211 S Main St, Middletown, CT 06457",http://neilsdonuts.com/,middletown,no_store_page
Ground Up Coffee,"285 Nicoll St, New Haven, CT 06511",https://www.instagram.com/groundupcoffeeeastrock?igsh=MXMyNDNqanJIOGhycg==,middletown,no_shop
Rise and Shine Cafe,"749 Saybrook Rd, Middletown, CT 06457",https://riseandshinecafect.com/,middletown,no_store_page
Greiser’s Coffee & Market,"299 Center Rd, Easton, CT 06612",https://www.greisers.com/,middletown,no_store_page
Roost Kitchen + Coffee,"2075 Black Rock Tpke, Fairfield, CT 06824",https://www.heyroost.com/,middletown,no_store_page
Sweet B Cafe,"945 Cromwell Ave, Rocky Hill, CT 06067",http://sweetbcafe.com/,middletown,no_store_page
Lamplighter Trading Company,"8 Steamboat Wharf, Mystic, CT 06355",http://www.lamplightertradingco.com/,middletown,no_store_page
Fable,"96 Center St, Southington, CT 06489",http://www.ctfable.com/,middletown,no_coffee_keywords
Good Times Coffee House,"1548 Main St, Willimantic, CT 06226",https://goodtimescoffeehouse.com/,middletown,no_shop
Colonial Coffee Co Ltd,"3110 Marentette Ave, Windsor, ON N8X 4G2, Canada",http://www.colonialcoffee.ca/,windsor,wrong_region
The Better Bean,"186 Main St #1R, Monson, MA 01057",http://www.betterbeancafe.com/,windsor,wrong_region
First Choice,"900 River St suite F, Windsor, CT 06095",https://firstchoiceservices.com/locations/hartford/,windsor,no_shop
Roasted beanery,"95 S Rd, Somers, CT 06071",https://roastedbeanery.com/,windsor,no_store_page
Cafe Barista,"66 N Main St, Suffield, CT 06078",http://baristacafect.com/,windsor,no_store_page
Likkle Patty Shop,"296 Broad St Ste C, Windsor, CT 06095",http://likklepattyshop.com/,windsor,no_coffee_keywords
Yosi Kitchen,"598 Hayden Station Rd, Windsor, CT 06095",http://yosikitchen.com/,windsor,no_coffee_keywords
Williams-Sonoma,"200 Evergreen Way Suite 256, South Windsor, CT 06074",https://www.williams-sonoma.com/stores/us-ct-south-windsor-promenade-at-evergreen-walk/,windsor,no_coffee_keywords
Lox Stock & Bagels,"1393 Blue Hills Ave, Bloomfield, CT 06002",http://www.loxstock.com/,windsor,no_coffee_keywords
Day Hill Deli,"555 Day Hill Rd, Windsor, CT 06095",http://www.dayhilldeli.com/,windsor,no_shop
Mahaney Breakfast & Lunch,"1775 Poquonock Ave, Windsor, CT 06095",https://mahaneysct.com/,windsor,no_store_page
Brookside Bagels,"563 Hopmeadow St, Simsbury, CT 06070",https://brooksidebagelsct.com/,windsor,no_store_page
Isaac's Bagel Cafe,"16-B Mountain Ave, Bloomfield, CT 06002",https://isaacsbagelcafe.squarespace.com/,windsor,no_shop
Cracker Barrel Old Country Store,"145 Prospect Hill Rd, East Windsor, CT 06088",https://www.crackerbarrel.com/Locations/States/ct/east-windsor/436/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl,windsor,no_coffee_keywords
Hasbeans Ltd.,"130 King St, London, ON N6A 1C5",https://hasbeans.ca/,london,no_store_page
Variety Cafe,"466 Dufferin Ave, London, ON N6B 1Z7",https://variety-cafe.square.site/,london,no_store_page
Fire Roasted Coffee Co.,"900 King Street, Western Fair Farmers' & Artisans' Market, 2nd Floor, London, ON N5W 2X7",http://www.fireroastedcoffee.com/,london,no_coffee_keywords
Browned Cafe (Wharncliffe),"275 Wharncliffe Rd N, London, ON N6H 2C1",https://www.browned.ca/,london,no_store_page
Canada's Finest Coffee Service,"775 Industrial Rd, London, ON N5V 3N5",http://www.canadasfinestcoffee.com/,london,scrape_failed
Dark Horse Espresso Bar,"1037 Wellington Rd, London, ON N6E 1W4",https://darkhorseespresso.com/,london,no_store_page
Heritage Coffee Co. Ltd.,"97 Bessemer Rd, London, ON N6E 1P9",https://heritage-coffee.com/,london,no_shop
Viola Gourmet,"312 Commissioners Rd W #4B, London, ON N6J 1Y3",http://violagourmet.ca/,london,no_coffee_keywords
The Evergreen Coffee Lounge,"111 Thames St S, Ingersoll, ON N5C 2T3",https://www.evergreencoffeelounge.ca/,london,no_shop
Early Bird Coffee,"815 Juliana Dr, Woodstock, ON N4V 1A2",http://earlybirdcoffee.ca/,london,no_store_page
EcoCoffee,"584 Colby Dr #1, Waterloo, ON N2V 1A2",http://www.eco-coffee.ca/,london,no_store_page
Sidetrack: A Wortley Café,"136 Wortley Rd, London, ON N6C 3P5",https://sidetrack.cafe/,london,no_store_page
Saga Board Games & Coffee,"105 King St, London, ON N6A 1C1",http://www.sagagamescafe.com/,london,no_store_page
Reset Social Cafe,"503 Talbot St, London, ON N6A 2S5",http://www.resetsocial.cafe/,london,no_store_page
Twins Café,"1135 Richmond St, London, ON N6A 2K5",https://www.twinscafe.ca/,london,no_store_page
Locomotive Espresso - North,"408 Pall Mall St, London, ON N5Y 2Z2",http://www.locomotiveespresso.com/,london,no_store_page
Coffee Culture Cafe & Eatery,"260 Dundas St, London, ON N6A 1H3",http://www.coffeeculturecafe.com/,london,no_shop
The Green Earth Cafe London,"1325 Riverbend Rd Unit 15, London, ON N6K 0K1",https://www.thegreenearthcafe.com/?utm_source=gbp&utm_medium=organic&utm_campaign=listing,london,scrape_failed
The Bearded Barista,"104 Main St S UNIT A, Rockwood, ON N0B 2K0",http://thebeardedbarista.ca/,london,no_shop
London Coffee House,"371 Hamilton Rd, London, ON N5Z 1R7",https://cmhatv.ca/londoncoffeehouse/,london,no_coffee_keywords
Cortoba Café,"312 Commissioners Rd W #4B, London, ON N6J 1Y3",http://www.cortoba.ca/,london,no_store_page
Black Walnut Bakery Café,"724 Richmond St, London, ON N6A 3H3",http://www.blackwalnutbakerycafe.com/,london,no_store_page
London Bicycle Café,"320 Thames St Unit 101, London, ON N6A 0E1",https://cafe.londonbicyclecafe.com/?utm_source=gmb&utm_medium=organic&utm_campaign=local,london,no_shop
Virgin Islands Coffee Roasters,"9718 Estate Thomas Suite 5A, St Thomas 00802, US Virgin Islands",http://virginislandscoffeeroasters.com/,st. thomas,wrong_region
Virgin Islands Coffee Roasters,"9718 Estate Thomas Suite 5A, St Thomas 00802, US Virgin Islands",http://virginislandscoffeeroasters.com/,st. thomas,wrong_region
St. Thomas Roasters,"5951 Linglestown Rd, Harrisburg, PA 17112, United States",http://www.stthomasroasters.com/,st. thomas,wrong_region
Virgin Islands Coffee Roasters,"9718 Estate Thomas Suite 5A, St Thomas 00802, US Virgin Islands",http://virginislandscoffeeroasters.com/,st. thomas,wrong_region
